#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
352.0,10.0,2.0,1.5051410276461706e-8
585.0,0.0,0.0,4.90084431824917e-6
574.0,12.0,0.0,2.072283744670004e-8
862.0,6.0,0.0,-3.798796421624443e-11
317.0,12.0,6.0,-7.552792215748441e-8
987.0,2.0,0.0,-3.516171358305972e-12
657.0,16.0,14.0,1.8704776105546555e-11
270.0,6.0,6.0,-7.89811379841358e-12
924.0,12.0,6.0,-7.965163870941006e-14
525.0,4.0,4.0,1.1519787726209948e-11
267.0,16.0,4.0,2.6063839284624588e-14
417.0,16.0,14.0,1.6163614757294576e-13
1020.0,8.0,4.0,-6.325891041521007e-14
3.0,14.0,2.0,-7.563055933176312e-8
697.0,14.0,6.0,1.1491662630166393e-8
795.0,4.0,2.0,-5.166588631423992e-12
788.0,14.0,12.0,1.9670973073529204e-12
859.0,10.0,2.0,6.049951720748556e-12
908.0,4.0,2.0,-5.910647210861574e-15
504.0,14.0,2.0,1.3874929554597893e-13
942.0,10.0,6.0,-1.3822955656826002e-14
35.0,14.0,2.0,6.419662810254382e-8
838.0,16.0,4.0,2.456494883762491e-11
954.0,6.0,6.0,-1.7903517349442532e-14
761.0,8.0,0.0,-3.5255714244431204e-10
650.0,4.0,2.0,1.0067220554230278e-6
486.0,10.0,6.0,5.521658020630273e-14
71.0,16.0,14.0,-2.6979108824350785e-12
593.0,10.0,10.0,1.669275124109178e-10
478.0,10.0,6.0,-8.613001937012421e-14
521.0,16.0,14.0,-8.478930077693286e-11
968.0,10.0,10.0,2.1029366751872732e-15
933.0,10.0,2.0,-4.5768370048724315e-12
437.0,6.0,6.0,-2.7983047835020063e-13
200.0,14.0,4.0,5.520222133107967e-10
833.0,12.0,2.0,-9.116926711265965e-11
497.0,8.0,0.0,3.164688802221404e-12
771.0,12.0,6.0,-1.8807298844829275e-11
970.0,14.0,8.0,-8.704048337611396e-15
457.0,16.0,8.0,-2.6388698798645276e-13
388.0,12.0,2.0,1.1836747776029415e-10
57.0,14.0,14.0,-4.0790560093043785e-13
356.0,4.0,2.0,8.609493185871768e-9
60.0,12.0,6.0,3.0311747007317933e-12
1022.0,12.0,2.0,3.582146855836663e-13
12.0,16.0,2.0,2.834985216662949e-8
192.0,16.0,6.0,-9.163357609626083e-9
917.0,14.0,4.0,-3.583910611007051e-12
935.0,6.0,4.0,9.586992637798792e-14
575.0,10.0,0.0,-1.9450007089031553e-7
293.0,14.0,12.0,7.935864001432487e-11
556.0,6.0,0.0,-3.0709147628925666e-7
638.0,10.0,8.0,2.7805790419796527e-9
208.0,16.0,2.0,-6.191048876533508e-10
706.0,8.0,8.0,-2.1044557282059902e-9
635.0,12.0,4.0,-6.562150959176924e-8
299.0,14.0,14.0,8.536058203729612e-12
694.0,10.0,8.0,-3.0648137991600658e-9
773.0,16.0,10.0,-5.4813804429989926e-12
565.0,16.0,2.0,1.7938351143921235e-11
962.0,14.0,10.0,-4.705311263238976e-15
377.0,2.0,2.0,2.152059941515331e-10
1018.0,6.0,6.0,-6.031727051418129e-14
953.0,14.0,0.0,-1.922157408347805e-11
10.0,2.0,0.0,1.1991934463988026e-6
827.0,14.0,14.0,-5.519101352421268e-13
600.0,14.0,0.0,-3.3278415995477707e-8
973.0,8.0,8.0,1.7729696165608102e-14
539.0,6.0,2.0,-2.6620702070591714e-8
721.0,10.0,0.0,1.37043433839811e-7
605.0,10.0,10.0,5.644552297370542e-10
152.0,14.0,10.0,1.0202323802293641e-8
794.0,12.0,2.0,-2.6893622486690125e-11
803.0,10.0,2.0,-1.7050006852332367e-10
900.0,16.0,8.0,1.2540103893044402e-13
1014.0,10.0,6.0,-5.199492658539007e-14
750.0,12.0,4.0,-2.8697254431140477e-10
731.0,12.0,2.0,1.3720846080397235e-9
133.0,14.0,2.0,-9.426015787799215e-11
798.0,8.0,0.0,-1.341555521643219e-10
334.0,8.0,4.0,-2.5216001712407827e-7
1020.0,12.0,8.0,-4.2641957361676446e-14
351.0,4.0,4.0,-1.4843375200982925e-8
645.0,2.0,0.0,2.3077013154235747e-7
259.0,2.0,2.0,-1.8858056555785683e-10
380.0,8.0,8.0,-1.287019702357327e-10
402.0,6.0,6.0,1.488260803463341e-12
364.0,12.0,0.0,-8.486115411910528e-9
982.0,14.0,0.0,-9.357363755803634e-12
155.0,16.0,0.0,1.3636103662925038e-7
825.0,16.0,0.0,-1.5063354960189102e-10
940.0,12.0,0.0,1.9144833496381828e-11
686.0,16.0,10.0,1.6046267421096394e-9
92.0,4.0,4.0,5.459685325353721e-10
40.0,14.0,10.0,-1.4769996290437242e-7
752.0,16.0,12.0,-5.08750420390709e-11
267.0,10.0,4.0,-1.197541770616977e-10
245.0,14.0,10.0,2.1801724413307715e-13
305.0,4.0,2.0,1.595898160984229e-5
1004.0,4.0,4.0,-1.2569874534642995e-14
576.0,6.0,0.0,3.3563534908040276e-6
851.0,16.0,4.0,-3.480477071932456e-11
3.0,8.0,0.0,3.481737775239269e-9
113.0,12.0,12.0,1.267080812790978e-13
504.0,8.0,0.0,8.086288645652451e-12
392.0,14.0,14.0,1.3854643535933402e-11
722.0,14.0,4.0,-1.5337590903627702e-9
578.0,14.0,6.0,2.5382643224456146e-9
838.0,10.0,4.0,4.899076730793663e-12
35.0,8.0,0.0,3.1481108678505166e-5
381.0,16.0,12.0,-1.3901570244903827e-10
363.0,6.0,4.0,-4.6610747679753355e-11
519.0,12.0,12.0,-4.138893843945079e-9
400.0,12.0,6.0,3.315979851920255e-11
584.0,16.0,0.0,1.0137279876654046e-9
74.0,14.0,14.0,-1.057277488910944e-10
387.0,12.0,4.0,8.139048927144183e-11
374.0,12.0,0.0,2.6406745802488063e-9
991.0,14.0,8.0,-1.4709522433476334e-15
869.0,6.0,2.0,-1.1383219055035319e-11
772.0,14.0,6.0,6.472339198446033e-11
184.0,16.0,12.0,4.411681474579543e-10
266.0,12.0,2.0,-2.3847388775998545e-11
663.0,14.0,6.0,2.6723525892155232e-8
871.0,8.0,8.0,-1.0194116780111117e-13
125.0,14.0,0.0,2.1967021395616908e-10
1.0,14.0,6.0,2.8109327372606944e-6
789.0,14.0,6.0,-3.609530212583583e-11
137.0,16.0,6.0,-5.416075491692243e-13
796.0,6.0,4.0,1.1868089756926155e-11
457.0,10.0,8.0,6.863456798500404e-14
682.0,2.0,0.0,9.61006389002631e-9
238.0,12.0,0.0,-1.3578131198055645e-10
58.0,2.0,0.0,2.858311640897736e-10
248.0,4.0,2.0,-3.612711695776154e-13
12.0,10.0,2.0,-1.4566275460572985e-8
755.0,16.0,0.0,9.040361390700359e-10
192.0,10.0,6.0,9.063692702843594e-11
343.0,16.0,0.0,-2.4741254416343505e-8
70.0,8.0,4.0,-2.2853487728637596e-6
778.0,16.0,12.0,-1.898352361604362e-11
770.0,12.0,6.0,-1.7372116748868807e-11
875.0,16.0,16.0,2.5194132276521728e-14
