#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
352.0,10.0,2.0,4.5172964394257195e-9
585.0,0.0,0.0,3.393272613461725e-6
574.0,12.0,0.0,-3.5321739711365675e-8
862.0,6.0,0.0,2.6793434933760376e-11
317.0,12.0,6.0,3.79377066995893e-7
987.0,2.0,0.0,-6.472326116454373e-12
657.0,16.0,14.0,-4.3576674335059846e-10
270.0,6.0,6.0,7.182472553558857e-10
924.0,12.0,6.0,1.8561007320344515e-12
525.0,4.0,4.0,1.1649711012843355e-10
267.0,16.0,4.0,-1.6205583980943644e-11
417.0,16.0,14.0,1.1957183993418595e-11
1020.0,8.0,4.0,-1.0966913167303622e-12
3.0,14.0,2.0,-3.5803818841511096e-8
697.0,14.0,6.0,-3.045729419657027e-10
795.0,4.0,2.0,2.056111515184258e-11
788.0,14.0,12.0,1.0163318636967028e-13
859.0,10.0,2.0,2.204641132199062e-12
908.0,4.0,2.0,-7.874600479229213e-12
504.0,14.0,2.0,4.206840870069865e-12
942.0,10.0,6.0,-9.231646275154532e-12
35.0,14.0,2.0,-2.071446713982532e-7
838.0,16.0,4.0,-1.535415810901412e-11
954.0,6.0,6.0,6.74990901570968e-12
761.0,8.0,0.0,4.682408543399018e-11
650.0,4.0,2.0,6.031009159427604e-8
486.0,10.0,6.0,7.90582943542435e-12
71.0,16.0,14.0,-4.312536092947312e-12
593.0,10.0,10.0,-1.6392290870059695e-9
478.0,10.0,6.0,1.912597210504513e-11
521.0,16.0,14.0,1.1292307159356573e-9
968.0,10.0,10.0,8.887949444310482e-12
933.0,10.0,2.0,-3.6772613945871914e-12
437.0,6.0,6.0,2.226251368432164e-11
200.0,14.0,4.0,-3.985330032073008e-10
833.0,12.0,2.0,6.60377652891815e-11
497.0,8.0,0.0,2.0228727431641235e-12
771.0,12.0,6.0,-4.3532077631436884e-13
970.0,14.0,8.0,-2.7532221201762396e-12
457.0,16.0,8.0,-1.7814335024765596e-11
388.0,12.0,2.0,1.297672397724006e-11
57.0,14.0,14.0,4.4421846752976133e-10
356.0,4.0,2.0,2.9389326462692665e-9
60.0,12.0,6.0,-3.794722687607731e-10
1022.0,12.0,2.0,5.591666059893601e-12
12.0,16.0,2.0,5.743760128027814e-9
192.0,16.0,6.0,-3.5683725923133743e-10
917.0,14.0,4.0,8.886342051960878e-12
935.0,6.0,4.0,-3.3642463046517154e-12
575.0,10.0,0.0,4.803428404874571e-7
293.0,14.0,12.0,-2.7505303752003946e-9
556.0,6.0,0.0,1.0731959245381033e-6
638.0,10.0,8.0,-4.38564947129964e-8
208.0,16.0,2.0,4.4087847070184935e-10
706.0,8.0,8.0,3.8945914252767485e-9
635.0,12.0,4.0,-3.4711935552541755e-7
299.0,14.0,14.0,-1.0833136672192074e-10
694.0,10.0,8.0,-9.547522859000552e-10
773.0,16.0,10.0,-5.533584143152013e-13
565.0,16.0,2.0,5.137677467636609e-11
962.0,14.0,10.0,8.324900365564292e-12
377.0,2.0,2.0,2.158538175158666e-10
1018.0,6.0,6.0,-6.231286011984884e-12
953.0,14.0,0.0,7.36285470544136e-12
10.0,2.0,0.0,-4.8508117510355556e-5
827.0,14.0,14.0,1.8561726188614977e-11
600.0,14.0,0.0,1.538046144066095e-8
973.0,8.0,8.0,9.029295876026953e-12
539.0,6.0,2.0,2.5969278368430733e-7
721.0,10.0,0.0,1.121698286817378e-9
605.0,10.0,10.0,-3.915890219867867e-9
152.0,14.0,10.0,1.2342617294652202e-8
794.0,12.0,2.0,-4.5842803407628004e-11
803.0,10.0,2.0,9.310802415129076e-11
900.0,16.0,8.0,5.8425837232271715e-12
1014.0,10.0,6.0,-1.3624335127563609e-12
750.0,12.0,4.0,1.9889098929073645e-10
731.0,12.0,2.0,2.041277319679152e-9
133.0,14.0,2.0,-2.2891677537472303e-12
798.0,8.0,0.0,5.642770819847891e-11
334.0,8.0,4.0,9.277809834622953e-8
1020.0,12.0,8.0,-6.082605664225377e-13
351.0,4.0,4.0,-6.413690107880559e-9
645.0,2.0,0.0,-3.7464612483723765e-7
259.0,2.0,2.0,6.442209208846621e-10
380.0,8.0,8.0,-3.1868674428870645e-11
402.0,6.0,6.0,-9.823272633343657e-12
364.0,12.0,0.0,-2.7123307768971343e-9
982.0,14.0,0.0,-3.3379034111655518e-12
155.0,16.0,0.0,-8.319539707832681e-8
825.0,16.0,0.0,3.0787064685908054e-12
940.0,12.0,0.0,-1.6910143887817638e-12
686.0,16.0,10.0,1.0833095291159088e-9
92.0,4.0,4.0,3.265819859650464e-8
40.0,14.0,10.0,-3.6019209187682666e-8
752.0,16.0,12.0,-2.5858082492236125e-10
267.0,10.0,4.0,-4.712730937138748e-10
245.0,14.0,10.0,-2.892884372763631e-11
305.0,4.0,2.0,-1.2296627109647257e-5
1004.0,4.0,4.0,-1.0455656334300128e-11
576.0,6.0,0.0,-2.0860489315067753e-6
851.0,16.0,4.0,1.7716148237004556e-11
3.0,8.0,0.0,1.6463786555356956e-8
113.0,12.0,12.0,-1.2800415349454452e-10
504.0,8.0,0.0,-1.597683375970026e-11
392.0,14.0,14.0,3.074022577433598e-11
722.0,14.0,4.0,1.2726269578886828e-9
578.0,14.0,6.0,1.2361086350973721e-8
838.0,10.0,4.0,-1.0536210206391146e-11
35.0,8.0,0.0,-7.498913609336096e-5
381.0,16.0,12.0,4.579552873731299e-12
363.0,6.0,4.0,-9.72841469621996e-10
519.0,12.0,12.0,-1.3275388054989163e-10
400.0,12.0,6.0,2.0212104309605664e-11
584.0,16.0,0.0,9.467117689268868e-10
74.0,14.0,14.0,-2.9660194639057485e-10
387.0,12.0,4.0,-8.967699600803404e-11
374.0,12.0,0.0,-2.7584995041760273e-9
991.0,14.0,8.0,-3.8974197965512215e-12
869.0,6.0,2.0,1.7592505469249848e-11
772.0,14.0,6.0,-1.988829172634651e-11
184.0,16.0,12.0,1.055586531263757e-8
266.0,12.0,2.0,-2.0261767989364223e-10
663.0,14.0,6.0,-4.079934166049939e-8
871.0,8.0,8.0,-1.4011709354155683e-11
125.0,14.0,0.0,5.1584539433241786e-11
1.0,14.0,6.0,-2.421702744221645e-5
789.0,14.0,6.0,2.632582231654489e-12
137.0,16.0,6.0,-7.635588154815406e-12
796.0,6.0,4.0,-1.5940151588142827e-11
457.0,10.0,8.0,2.4035478134566817e-11
682.0,2.0,0.0,-1.6643173815839256e-8
238.0,12.0,0.0,4.892505935385776e-12
58.0,2.0,0.0,2.661168229508065e-10
248.0,4.0,2.0,4.1302881686515975e-13
12.0,10.0,2.0,-5.819362261253893e-9
755.0,16.0,0.0,-2.926137890919865e-10
192.0,10.0,6.0,5.951649315190198e-11
343.0,16.0,0.0,2.3616614849722106e-8
70.0,8.0,4.0,4.029357985871217e-6
778.0,16.0,12.0,-2.252291387274778e-11
770.0,12.0,6.0,1.2320152480939145e-12
875.0,16.0,16.0,-7.941850903445575e-12
346.0,4.0,0.0,-9.330131970583625e-9
514.0,16.0,10.0,-4.76651380794732e-13
489.0,6.0,4.0,-3.032751266764384e-11
530.0,14.0,12.0,-1.5869960225332576e-11
899.0,14.0,10.0,-3.112904756062453e-13
531.0,4.0,0.0,8.578400507343457e-8
208.0,10.0,2.0,4.2102596563758607e-10
898.0,16.0,12.0,8.42701365134306e-12
18.0,8.0,2.0,7.111015021475734e-5
84.0,12.0,6.0,-4.59088307682269e-7
247.0,14.0,0.0,-1.7338601207196118e-11
773.0,10.0,10.0,1.404618424737657e-11
997.0,16.0,0.0,-3.550869316676589e-12
419.0,4.0,4.0,2.2841471197183287e-11
565.0,10.0,2.0,6.047918174411205e-8
41.0,12.0,4.0,-1.3826097293664639e-6
334.0,12.0,8.0,1.1996210842291327e-7
6.0,16.0,14.0,4.446186877028607e-9
964.0,14.0,2.0,1.0451596992448808e-11
648.0,12.0,2.0,-7.62046355877913e-8
708.0,12.0,12.0,9.406009070363508e-10
236.0,14.0,8.0,-2.9421246957677242e-12
529.0,14.0,0.0,8.924287409077887e-12
333.0,14.0,4.0,7.074344958175208e-8
861.0,16.0,4.0,-1.5073997252149886e-11
230.0,12.0,4.0,-3.259042329194185e-11
409.0,8.0,8.0,-2.8981213799327408e-11
198.0,14.0,10.0,-9.88328027619275e-11
187.0,6.0,0.0,-2.925361142420677e-9
900.0,10.0,8.0,-7.915375382765779e-12
646.0,16.0,16.0,2.5675551014696177e-10
678.0,16.0,10.0,1.0742751521923093e-9
998.0,16.0,6.0,-2.0688074660226045e-12
133.0,8.0,0.0,-5.399810941907739e-8
185.0,8.0,4.0,-1.7820428716819096e-9
218.0,12.0,0.0,-1.21722925268981e-10
254.0,14.0,0.0,2.8559143619224543e-11
285.0,8.0,2.0,-2.3506979554554374e-6
39.0,14.0,14.0,-3.774856541552984e-8
357.0,16.0,8.0,-7.409187945419319e-10
832.0,16.0,10.0,-6.212378957529065e-13
155.0,10.0,0.0,-8.79809884282564e-6
825.0,10.0,0.0,9.09426696047305e-12
686.0,10.0,10.0,3.5831526322735025e-9
851.0,10.0,4.0,1.103664406662071e-12
233.0,14.0,8.0,-2.511607332422033e-11
571.0,16.0,4.0,-8.987363453743479e-11
802.0,8.0,4.0,1.1708226921445547e-11
416.0,2.0,2.0,1.184019302260135e-11
737.0,14.0,0.0,8.009270689999738e-10
881.0,4.0,4.0,7.67047346110376e-12
237.0,12.0,4.0,-1.2695308788391242e-11
634.0,8.0,8.0,-1.448536677195628e-9
999.0,14.0,12.0,4.85145664584631e-12
196.0,16.0,8.0,1.2153681073056802e-11
308.0,2.0,0.0,1.5477411046960617e-6
582.0,8.0,6.0,3.1267667356520303e-7
717.0,16.0,10.0,1.4739570193282794e-9
1023.0,16.0,12.0,2.441239879502466e-12
925.0,16.0,10.0,2.411595233783799e-12
590.0,16.0,0.0,1.8244713803166997e-9
941.0,12.0,6.0,9.301670378408716e-12
235.0,4.0,0.0,1.637346648621422e-11
369.0,14.0,10.0,2.937888790281826e-9
727.0,14.0,14.0,8.962418923413744e-8
209.0,14.0,14.0,-9.27969129791644e-11
142.0,12.0,4.0,3.6226564593361634e-7
787.0,8.0,8.0,-6.2940655843520236e-12
513.0,12.0,0.0,-2.5895264871946686e-14
584.0,10.0,0.0,6.687612499108973e-7
462.0,16.0,12.0,-6.4907111935307935e-12
649.0,4.0,4.0,-4.928612639041854e-7
511.0,16.0,4.0,1.9728947819291e-12
397.0,16.0,4.0,-5.526038042362536e-11
961.0,16.0,8.0,-3.8553450309353865e-12
126.0,14.0,2.0,-1.1874677300686653e-11
593.0,16.0,16.0,5.67677704300905e-12
228.0,8.0,6.0,-7.34675512912863e-11
520.0,14.0,6.0,-4.575415928476186e-10
967.0,14.0,4.0,-1.6135974287891654e-12
545.0,16.0,14.0,9.778123018190317e-11
968.0,16.0,16.0,-2.3352142183999333e-12
45.0,12.0,4.0,-8.47765377393648e-8
562.0,12.0,2.0,7.03736571837203e-9
70.0,12.0,8.0,7.176613964615504e-9
680.0,16.0,0.0,1.841365625717174e-8
753.0,6.0,6.0,-2.8967762024382547e-10
323.0,12.0,10.0,2.2658403102714494e-8
399.0,8.0,6.0,3.3904215873176763e-11
922.0,8.0,6.0,-6.782067406029551e-13
623.0,2.0,2.0,-1.0434496863128415e-6
450.0,4.0,2.0,-4.1451722123609006e-13
137.0,10.0,6.0,1.663635703030561e-8
516.0,14.0,4.0,1.6565304049689836e-11
97.0,16.0,6.0,1.5431738306246494e-10
201.0,12.0,10.0,5.416845381123969e-11
344.0,14.0,2.0,5.696577351436983e-9
512.0,14.0,2.0,-3.551231375616625e-17
346.0,16.0,2.0,-5.8187129627729104e-9
30.0,16.0,6.0,-2.439480076837772e-10
755.0,10.0,0.0,1.2080649207928266e-10
48.0,12.0,0.0,9.87864549822584e-9
343.0,10.0,0.0,1.860459639721138e-8
361.0,6.0,0.0,1.3579559701298105e-10
164.0,14.0,6.0,-5.307489694110578e-7
531.0,16.0,2.0,1.1128605607859496e-11
757.0,4.0,4.0,-2.426681483857109e-11
50.0,8.0,8.0,1.2845916308475196e-8
466.0,14.0,10.0,-2.9162803101094035e-11
742.0,2.0,0.0,-1.1773478464791988e-9
914.0,6.0,0.0,-1.6310059763477115e-12
398.0,12.0,12.0,6.49430727027682e-11
326.0,4.0,0.0,-7.218227440438703e-7
514.0,10.0,10.0,2.1869397075452002e-13
273.0,12.0,6.0,-4.726809683879772e-10
695.0,12.0,10.0,-2.154089168403502e-8
864.0,14.0,0.0,-2.3479240088294945e-11
31.0,2.0,2.0,1.0485996117971319e-10
546.0,4.0,0.0,1.473954860341333e-6
595.0,8.0,4.0,-9.752927406503393e-7
997.0,10.0,0.0,7.806768831298139e-13
563.0,14.0,8.0,-1.1423556875471032e-10
921.0,14.0,6.0,2.17336317152708e-12
185.0,12.0,8.0,4.808952926204776e-9
964.0,8.0,0.0,-2.470488024518166e-13
461.0,6.0,4.0,1.487356095435075e-11
144.0,14.0,12.0,-4.0063095538669154e-10
548.0,14.0,10.0,1.1542801625527577e-12
661.0,12.0,2.0,-3.314247010002655e-8
173.0,16.0,14.0,1.533406957297826e-8
355.0,14.0,14.0,2.188469999263747e-9
204.0,14.0,14.0,1.7711668040927876e-10
536.0,16.0,8.0,1.0434520754888964e-12
451.0,14.0,4.0,-2.2439057987459956e-11
861.0,10.0,4.0,7.709788596060739e-12
200.0,16.0,12.0,1.52075192185061e-10
605.0,16.0,16.0,2.940240802445251e-12
850.0,8.0,6.0,1.436143964311531e-11
879.0,14.0,10.0,1.1873670275092967e-12
98.0,12.0,2.0,9.141230623929236e-13
307.0,16.0,6.0,-1.1861582660111349e-7
678.0,10.0,10.0,5.9499097462195535e-9
720.0,14.0,10.0,5.649070781067797e-10
998.0,10.0,6.0,2.146729482753203e-12
213.0,14.0,6.0,-3.968423066852418e-11
802.0,12.0,8.0,1.3666801880888646e-11
403.0,8.0,2.0,1.1514059217416459e-10
620.0,12.0,6.0,1.316616830972529e-7
357.0,10.0,8.0,-5.712267881341091e-11
55.0,2.0,0.0,-1.1447620097499782e-9
49.0,4.0,4.0,-2.1010187156100805e-9
832.0,10.0,10.0,3.1153534301306976e-12
20.0,12.0,0.0,2.4650719140261212e-5
756.0,12.0,4.0,7.471409315134329e-11
917.0,16.0,12.0,-7.519292276238667e-12
665.0,16.0,8.0,-1.3249559633359759e-8
902.0,4.0,4.0,6.609503914920921e-12
915.0,12.0,0.0,2.118382393283395e-12
62.0,16.0,10.0,-1.5117807983349756e-10
18.0,0.0,0.0,0.0011570978319962412
324.0,8.0,2.0,7.735051187799187e-7
571.0,10.0,4.0,-2.5230867546011033e-7
433.0,14.0,12.0,3.658846317747147e-11
196.0,10.0,8.0,3.1448292191563916e-11
829.0,14.0,2.0,4.8462477214696494e-11
717.0,10.0,10.0,-3.434887837168922e-10
235.0,16.0,2.0,6.991959680228281e-11
347.0,12.0,2.0,-5.125137024671378e-9
724.0,12.0,4.0,7.208087128064824e-8
951.0,14.0,14.0,3.2901522834835132e-12
217.0,8.0,4.0,-8.93694859417154e-11
163.0,12.0,2.0,-4.568580130591219e-7
925.0,10.0,10.0,-4.254857001633285e-12
86.0,8.0,8.0,-8.220233515460482e-8
175.0,14.0,14.0,1.6567159334485476e-8
314.0,14.0,6.0,-1.4201036128117034e-7
590.0,10.0,0.0,6.247516924126872e-7
42.0,6.0,4.0,-2.6646170767628234e-7
596.0,8.0,2.0,8.176499789297511e-7
32.0,14.0,12.0,-9.707706137358203e-8
613.0,16.0,14.0,-2.5118207919663445e-10
701.0,14.0,14.0,6.011415121040422e-8
890.0,2.0,0.0,-1.4002546698159449e-11
511.0,10.0,4.0,-1.969414023840565e-12
397.0,10.0,4.0,-3.8477397599238816e-11
961.0,10.0,8.0,5.1007795309509285e-12
126.0,8.0,0.0,-1.0799214842428873e-10
338.0,12.0,2.0,9.583709888604614e-10
945.0,8.0,8.0,1.1668637230155281e-12
754.0,14.0,8.0,-1.435105383546329e-10
292.0,2.0,0.0,1.3239586101220359e-5
232.0,2.0,0.0,5.2400752760040975e-11
