#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
924.0,12.0,12.0,-3.2944576963156e-16
166.0,8.0,4.0,-9.303981412171924e-13
30.0,14.0,4.0,4.823670970001787e-14
889.0,16.0,8.0,1.292059459824297e-15
585.0,0.0,0.0,8.724017489947052e-11
574.0,12.0,0.0,2.160991547098757e-13
918.0,16.0,8.0,-3.148904836095993e-16
862.0,6.0,0.0,3.055615659305804e-14
274.0,0.0,0.0,-2.447538586713931e-10
987.0,2.0,0.0,-1.95675335938767e-15
697.0,14.0,12.0,-1.552854523608977e-13
525.0,4.0,4.0,2.20646868553163e-14
267.0,16.0,4.0,1.796812669767138e-18
1020.0,8.0,4.0,1.078941490449051e-16
195.0,6.0,0.0,2.1776930371744316e-12
454.0,14.0,8.0,1.1473819829250037e-15
893.0,10.0,0.0,-4.196803219837307e-15
206.0,14.0,8.0,-7.824428905913653e-14
226.0,10.0,0.0,6.219074370395494e-14
788.0,14.0,12.0,4.862586307395359e-15
935.0,16.0,16.0,3.38311118485374e-16
774.0,6.0,0.0,2.7971942992620064e-13
17.0,10.0,0.0,2.6986995156399697e-11
11.0,16.0,4.0,2.0839156065412002e-11
838.0,16.0,4.0,2.5364659121510838e-14
761.0,8.0,0.0,-1.643533329255011e-13
495.0,16.0,4.0,3.779470891719553e-16
1006.0,8.0,8.0,-4.801136201697171e-16
325.0,14.0,8.0,4.3182579483644396e-13
307.0,14.0,4.0,7.787510971291912e-13
200.0,14.0,4.0,-3.289598765627766e-16
771.0,12.0,12.0,8.562480072809916e-15
87.0,12.0,0.0,-1.433327666804788e-11
60.0,12.0,12.0,-1.515701921024123e-16
121.0,12.0,4.0,2.1148556514676834e-15
895.0,0.0,0.0,-2.9969964964934322e-15
497.0,8.0,0.0,9.882656275916666e-16
298.0,10.0,8.0,1.4447134452968859e-12
192.0,16.0,12.0,-1.6190942077309572e-13
777.0,12.0,4.0,-3.2085433320213904e-13
441.0,0.0,0.0,4.430371555522283e-15
970.0,14.0,8.0,5.066911534219273e-17
457.0,16.0,8.0,-1.202312851534862e-15
439.0,0.0,0.0,-2.8594778645413633e-13
469.0,4.0,0.0,-8.859117111955645e-15
547.0,2.0,0.0,-5.0609049871221835e-11
587.0,14.0,8.0,-2.495961489484146e-14
917.0,14.0,4.0,2.3350734150235874e-15
935.0,6.0,4.0,-4.1284595708278797e-16
377.0,16.0,0.0,3.145018242214089e-13
575.0,10.0,0.0,6.801645968443989e-13
936.0,16.0,8.0,3.836989155144956e-16
293.0,14.0,12.0,-2.5387163918432728e-14
556.0,6.0,0.0,-3.2603697596082664e-11
638.0,10.0,8.0,-1.3237049145122615e-12
851.0,8.0,0.0,-1.8474890835650517e-14
706.0,8.0,8.0,2.4208327755130005e-14
635.0,12.0,4.0,-2.2961828014153396e-13
481.0,0.0,0.0,3.1471788977770635e-15
383.0,8.0,4.0,-1.6567656206204199e-13
694.0,10.0,8.0,5.2383864277430275e-14
28.0,8.0,8.0,-6.6052735872430434e-15
761.0,16.0,4.0,-2.6635099849297097e-14
401.0,0.0,0.0,-8.385619374853187e-14
712.0,4.0,0.0,-7.770944037443792e-13
406.0,2.0,0.0,-2.401606738357817e-13
166.0,12.0,8.0,-8.003502112645104e-12
953.0,14.0,0.0,4.002281625099485e-15
83.0,8.0,4.0,-1.150467349443381e-11
10.0,2.0,0.0,3.713444376157557e-9
349.0,16.0,8.0,-4.465702742322988e-13
600.0,14.0,0.0,9.58234607762726e-15
815.0,4.0,0.0,1.8744269225703956e-13
973.0,8.0,8.0,1.0176990006942695e-16
721.0,10.0,0.0,5.267803525110244e-13
99.0,0.0,0.0,-2.6603289996327234e-13
876.0,14.0,8.0,-5.176987987282347e-16
259.0,16.0,0.0,7.092822764311056e-16
363.0,16.0,16.0,-5.0188345086932346e-14
784.0,14.0,4.0,-8.146623795726195e-15
497.0,16.0,4.0,-1.1705844686724309e-17
246.0,10.0,4.0,-2.4338793042738624e-15
900.0,16.0,8.0,2.7365514135316726e-16
750.0,12.0,4.0,1.6488342187564033e-14
798.0,8.0,0.0,-9.55971894625363e-14
334.0,8.0,4.0,-2.0149783893656233e-12
1020.0,12.0,8.0,1.0619351656884911e-16
889.0,10.0,8.0,-5.469649905462976e-16
351.0,4.0,4.0,-1.1019098926908015e-13
645.0,2.0,0.0,6.422482240844945e-11
627.0,8.0,4.0,2.2509035402710297e-13
918.0,10.0,8.0,3.4616220052871794e-16
380.0,8.0,8.0,2.326807429434775e-13
544.0,12.0,0.0,7.748335252696983e-16
364.0,12.0,0.0,2.5773145599405605e-14
982.0,14.0,0.0,-5.0088328320690426e-15
155.0,16.0,0.0,1.3310766978244808e-12
825.0,16.0,0.0,-2.208340875739405e-14
940.0,12.0,0.0,-4.316185360356697e-15
510.0,0.0,0.0,-7.299863443573992e-16
92.0,4.0,4.0,-1.6918521958287002e-12
796.0,16.0,16.0,-1.0187860639961099e-14
752.0,16.0,12.0,-2.027570665441512e-14
267.0,10.0,4.0,1.5483656529822661e-15
1004.0,4.0,4.0,-4.0795524894183194e-16
576.0,6.0,0.0,-2.6427380562820092e-11
851.0,16.0,4.0,-1.2624780386318538e-14
718.0,12.0,0.0,4.548812174465426e-13
607.0,12.0,0.0,-6.585633542051151e-13
3.0,8.0,0.0,1.7017674856960728e-11
578.0,14.0,12.0,-3.0098797181088992e-15
310.0,14.0,4.0,1.4353054752687635e-12
946.0,0.0,0.0,-5.438942710217495e-16
813.0,14.0,4.0,-1.2077883704767493e-14
781.0,6.0,0.0,2.6019345663772486e-13
18.0,4.0,4.0,5.036916498078874e-10
543.0,2.0,0.0,-4.2921313295840494e-11
400.0,12.0,12.0,-1.5962417197451104e-14
684.0,16.0,8.0,4.845800821590927e-14
113.0,12.0,12.0,2.6691704158975425e-15
504.0,8.0,0.0,9.480575052630413e-15
722.0,14.0,4.0,-1.0831544010540636e-13
489.0,16.0,16.0,1.1638129965811239e-15
280.0,12.0,0.0,8.425870104955845e-14
11.0,10.0,4.0,1.6727509277514497e-11
772.0,14.0,12.0,2.73753931815258e-14
838.0,10.0,4.0,-5.226990188838892e-15
35.0,8.0,0.0,-5.414496895790198e-10
381.0,16.0,12.0,-1.0839293585775385e-13
363.0,6.0,4.0,2.8583553935565457e-14
519.0,12.0,12.0,1.3837513410555529e-13
663.0,14.0,12.0,3.5606138662205763e-13
584.0,16.0,0.0,-4.998339746787665e-15
495.0,10.0,4.0,-5.049232027857968e-16
387.0,12.0,4.0,-1.1103921492851565e-14
374.0,12.0,0.0,-5.357609855195805e-13
926.0,2.0,0.0,4.0316444332550596e-15
1.0,14.0,12.0,5.5526286764140715e-11
991.0,14.0,8.0,-1.4739854178675797e-16
789.0,14.0,12.0,1.0233856267698507e-15
76.0,0.0,0.0,1.441994943959889e-9
715.0,14.0,0.0,4.3220308233134526e-13
798.0,16.0,4.0,6.384544925438309e-14
184.0,16.0,12.0,4.4679140196468437e-13
137.0,16.0,12.0,1.1463004953301647e-17
861.0,8.0,0.0,2.287467002457501e-14
555.0,12.0,0.0,9.699599936872165e-15
167.0,0.0,0.0,1.3985413311500816e-11
877.0,2.0,0.0,3.698615137797983e-14
871.0,8.0,8.0,-2.622202676309715e-16
505.0,2.0,0.0,5.2643929290207954e-15
652.0,8.0,4.0,4.994130905320132e-12
125.0,14.0,0.0,5.567714994525617e-13
499.0,12.0,4.0,-4.1723511180323737e-16
599.0,16.0,8.0,3.4298572400153968e-15
796.0,6.0,4.0,-1.2007134531086344e-14
285.0,4.0,4.0,-6.1185427465628395e-12
