#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
924.0,12.0,12.0,7.847920506681232e-17
166.0,8.0,4.0,-2.03712376560186e-12
30.0,14.0,4.0,1.935302680531038e-14
889.0,16.0,8.0,-1.46266321428874e-16
585.0,0.0,0.0,5.0119973635680786e-11
574.0,12.0,0.0,-4.6278043823944173e-14
918.0,16.0,8.0,1.3872630528148733e-16
862.0,6.0,0.0,8.888585766676679e-14
274.0,0.0,0.0,6.673309057080027e-11
987.0,2.0,0.0,-1.1045069021295671e-14
697.0,14.0,12.0,5.1081996057680767e-14
525.0,4.0,4.0,4.5452725630219645e-15
267.0,16.0,4.0,6.913338431916628e-18
1020.0,8.0,4.0,-4.287630539848615e-17
195.0,6.0,0.0,3.2727605425242027e-12
454.0,14.0,8.0,-3.7658012809661617e-16
893.0,10.0,0.0,-7.190622894318541e-14
206.0,14.0,8.0,-4.899660158608343e-15
226.0,10.0,0.0,2.684200740838775e-13
788.0,14.0,12.0,3.910755420951239e-15
935.0,16.0,16.0,-2.609393765408591e-16
774.0,6.0,0.0,5.493449307345942e-13
17.0,10.0,0.0,-1.9418854034233018e-11
11.0,16.0,4.0,-5.739892619491847e-12
838.0,16.0,4.0,2.6362366008973303e-15
761.0,8.0,0.0,-2.13278840312073e-13
495.0,16.0,4.0,-3.4426303514046777e-16
1006.0,8.0,8.0,2.6303727953949153e-16
325.0,14.0,8.0,-4.2533466611156106e-14
307.0,14.0,4.0,-5.80682783535089e-13
200.0,14.0,4.0,8.315786482130306e-14
771.0,12.0,12.0,-1.750744977425445e-14
87.0,12.0,0.0,-2.3259492116092786e-11
60.0,12.0,12.0,9.583896796418148e-15
121.0,12.0,4.0,1.2358313417954038e-15
895.0,0.0,0.0,-1.778056762778993e-14
497.0,8.0,0.0,4.290773521841592e-15
298.0,10.0,8.0,-8.128306924514364e-13
192.0,16.0,12.0,1.064413735776353e-13
777.0,12.0,4.0,-1.398824999288614e-15
441.0,0.0,0.0,-2.1486270697729255e-14
970.0,14.0,8.0,-3.915456270124867e-17
457.0,16.0,8.0,4.597112030075763e-16
439.0,0.0,0.0,8.849950446368513e-15
469.0,4.0,0.0,-9.545356274270784e-14
547.0,2.0,0.0,3.326363786659204e-11
587.0,14.0,8.0,3.5272777593506566e-15
917.0,14.0,4.0,-1.9456812063779608e-16
935.0,6.0,4.0,1.8732310720345347e-16
377.0,16.0,0.0,-5.062240265621166e-13
575.0,10.0,0.0,-3.352322029465753e-13
936.0,16.0,8.0,-1.456414410743164e-16
293.0,14.0,12.0,1.835537947501651e-15
556.0,6.0,0.0,1.5493738206199417e-11
638.0,10.0,8.0,6.335661120960356e-13
851.0,8.0,0.0,-8.741627233458932e-14
706.0,8.0,8.0,4.926675662588144e-13
635.0,12.0,4.0,1.0071254618822667e-13
481.0,0.0,0.0,2.8041875402625136e-14
383.0,8.0,4.0,8.561388278594974e-14
694.0,10.0,8.0,1.0306504318037795e-13
28.0,8.0,8.0,-2.2518654175778666e-15
761.0,16.0,4.0,3.2054085555581574e-15
401.0,0.0,0.0,-2.0253113813968062e-13
712.0,4.0,0.0,-1.3584824105888734e-12
406.0,2.0,0.0,1.5684575369965662e-13
166.0,12.0,8.0,3.07340207729517e-12
953.0,14.0,0.0,2.7196009324359365e-14
83.0,8.0,4.0,-4.195730333795308e-13
10.0,2.0,0.0,2.010447136789768e-9
349.0,16.0,8.0,2.1161977694015044e-13
600.0,14.0,0.0,-4.435566649113913e-14
815.0,4.0,0.0,1.4031978743616556e-13
973.0,8.0,8.0,-4.318569847277066e-17
721.0,10.0,0.0,6.707627332644611e-13
99.0,0.0,0.0,-1.8371039815237988e-12
876.0,14.0,8.0,-9.673937493070876e-17
259.0,16.0,0.0,-3.685142824585814e-16
363.0,16.0,16.0,-1.4107455192429785e-12
784.0,14.0,4.0,-3.191267819823581e-13
497.0,16.0,4.0,-2.0073388602731906e-16
246.0,10.0,4.0,1.2340710705399908e-15
900.0,16.0,8.0,-4.9620967205415306e-17
750.0,12.0,4.0,-4.385737559217684e-14
798.0,8.0,0.0,-2.85850217079291e-13
334.0,8.0,4.0,2.854600805033319e-13
1020.0,12.0,8.0,-4.7421209531247085e-17
889.0,10.0,8.0,2.1256719159024136e-16
351.0,4.0,4.0,4.3633435787461414e-13
645.0,2.0,0.0,5.62635741125395e-11
627.0,8.0,4.0,-2.986433245500236e-12
918.0,10.0,8.0,-1.912383599131987e-16
380.0,8.0,8.0,2.9499467230829816e-16
544.0,12.0,0.0,-9.341478723860975e-17
364.0,12.0,0.0,2.374759239015161e-12
982.0,14.0,0.0,-1.8752278220218892e-14
155.0,16.0,0.0,-8.040236567489029e-13
825.0,16.0,0.0,1.3335859380595843e-13
940.0,12.0,0.0,-3.9807303686624e-14
510.0,0.0,0.0,-7.26302648346849e-15
92.0,4.0,4.0,2.7624822439694763e-12
796.0,16.0,16.0,-9.43778443947396e-15
752.0,16.0,12.0,2.6547929526502957e-14
267.0,10.0,4.0,-4.712601424676205e-16
1004.0,4.0,4.0,2.255425196910754e-16
576.0,6.0,0.0,-6.843805763783259e-13
851.0,16.0,4.0,-1.5893753122719887e-15
718.0,12.0,0.0,3.3493223030766593e-13
607.0,12.0,0.0,2.891100509605326e-13
3.0,8.0,0.0,4.732018258022932e-11
578.0,14.0,12.0,1.1819960706830555e-15
310.0,14.0,4.0,-8.373911966715094e-13
946.0,0.0,0.0,-3.4227618474880642e-15
813.0,14.0,4.0,1.602920963552334e-15
781.0,6.0,0.0,4.5127015379350324e-13
18.0,4.0,4.0,-1.3899284552584958e-10
543.0,2.0,0.0,-2.5803904239920256e-11
