#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
924.0,12.0,12.0,-6.760907571480944e-16
166.0,8.0,4.0,-5.250269075700411e-12
30.0,14.0,4.0,-7.334122400112465e-14
889.0,16.0,8.0,9.8159143088215e-16
585.0,0.0,0.0,9.213791863678556e-11
574.0,12.0,0.0,-2.2895697238772337e-14
918.0,16.0,8.0,-5.417834349441471e-16
862.0,6.0,0.0,8.980307176832245e-15
274.0,0.0,0.0,-1.5365749022612083e-11
987.0,2.0,0.0,-1.3788853239230667e-15
697.0,14.0,12.0,-8.50949137285689e-14
525.0,4.0,4.0,-3.1860096778727226e-13
267.0,16.0,4.0,2.34758174691371e-18
1020.0,8.0,4.0,2.0431923128128235e-16
195.0,6.0,0.0,-4.823143545685976e-13
454.0,14.0,8.0,9.229655268627738e-15
893.0,10.0,0.0,-1.6180429395546778e-15
206.0,14.0,8.0,1.444382895024379e-14
226.0,10.0,0.0,-4.278547446019865e-15
788.0,14.0,12.0,-3.6522447168892646e-15
935.0,16.0,16.0,1.0136761080727712e-15
774.0,6.0,0.0,-4.35041199446638e-14
17.0,10.0,0.0,5.3028713727682e-12
11.0,16.0,4.0,7.894911029747007e-12
838.0,16.0,4.0,-2.1718621702961725e-15
761.0,8.0,0.0,4.741594601242504e-14
495.0,16.0,4.0,4.5870977807622806e-15
1006.0,8.0,8.0,-7.469550015541908e-16
325.0,14.0,8.0,8.649155077508953e-13
307.0,14.0,4.0,-4.2248577593901775e-13
200.0,14.0,4.0,1.9342579598807014e-13
771.0,12.0,12.0,-2.647178013136197e-15
87.0,12.0,0.0,2.3840157698878862e-12
60.0,12.0,12.0,-1.8416450108113386e-13
121.0,12.0,4.0,1.7037723318238867e-15
895.0,0.0,0.0,6.471172590078168e-15
497.0,8.0,0.0,2.9730681368065526e-16
298.0,10.0,8.0,2.5571649760705184e-12
192.0,16.0,12.0,-1.8431771108096955e-13
777.0,12.0,4.0,2.0224761984891915e-14
441.0,0.0,0.0,5.910776522270887e-15
970.0,14.0,8.0,6.490297001794914e-17
457.0,16.0,8.0,-1.9307876789405263e-15
439.0,0.0,0.0,-5.718811441395841e-15
469.0,4.0,0.0,3.3620743656484907e-14
547.0,2.0,0.0,-8.402643726329407e-13
587.0,14.0,8.0,-1.8223670141462594e-15
917.0,14.0,4.0,2.7993972001849684e-16
935.0,6.0,4.0,-8.497764986788536e-16
377.0,16.0,0.0,-3.199511169135412e-13
575.0,10.0,0.0,2.7092389913857828e-14
936.0,16.0,8.0,7.3408379783704e-16
293.0,14.0,12.0,-2.8386796208680482e-15
556.0,6.0,0.0,-1.294263330808308e-12
638.0,10.0,8.0,-1.749641241178602e-12
851.0,8.0,0.0,1.4498573996557947e-14
706.0,8.0,8.0,1.9784438749143981e-13
635.0,12.0,4.0,-8.112963135454673e-14
481.0,0.0,0.0,1.668281157669341e-14
383.0,8.0,4.0,7.229507260403502e-14
694.0,10.0,8.0,-1.0186026890877858e-13
28.0,8.0,8.0,-7.675820849824754e-13
761.0,16.0,4.0,-3.197538990098765e-14
401.0,0.0,0.0,1.7942970432464767e-13
712.0,4.0,0.0,6.202168902937651e-13
406.0,2.0,0.0,4.5712939482674904e-14
166.0,12.0,8.0,-3.590831934427095e-12
953.0,14.0,0.0,-4.748481989521771e-16
83.0,8.0,4.0,-1.6398610399846515e-11
10.0,2.0,0.0,3.4682473430368825e-10
349.0,16.0,8.0,-1.0154586351543705e-13
600.0,14.0,0.0,4.629679950255152e-14
815.0,4.0,0.0,1.9366119920442117e-15
973.0,8.0,8.0,2.8975448071217535e-16
721.0,10.0,0.0,-9.832871061020038e-14
99.0,0.0,0.0,8.431248680196835e-13
876.0,14.0,8.0,4.2214330882409907e-16
259.0,16.0,0.0,-1.0365502932320852e-17
363.0,16.0,16.0,-1.3684007391499606e-13
784.0,14.0,4.0,-2.2715333743675058e-14
497.0,16.0,4.0,4.16909458830494e-16
246.0,10.0,4.0,-3.832994731343015e-15
900.0,16.0,8.0,1.6872103939330656e-15
750.0,12.0,4.0,-2.038710737735531e-14
798.0,8.0,0.0,5.990855905407813e-14
334.0,8.0,4.0,-2.152812845460333e-12
1020.0,12.0,8.0,2.093405451274715e-16
889.0,10.0,8.0,-1.839750521044618e-15
351.0,4.0,4.0,5.400968526105771e-13
645.0,2.0,0.0,2.0814940234507292e-12
627.0,8.0,4.0,2.111882530468969e-12
918.0,10.0,8.0,8.15999082617293e-16
380.0,8.0,8.0,2.1962945970319596e-13
544.0,12.0,0.0,-8.931059943729029e-17
364.0,12.0,0.0,-1.4271538898547503e-13
982.0,14.0,0.0,-3.8103542992048165e-17
155.0,16.0,0.0,-9.042061596038977e-13
825.0,16.0,0.0,1.165466518037136e-14
940.0,12.0,0.0,4.379520582002284e-15
510.0,0.0,0.0,1.3059729475486467e-15
92.0,4.0,4.0,-1.877654985936832e-12
796.0,16.0,16.0,2.517618896227662e-14
752.0,16.0,12.0,-1.9495184164772244e-14
267.0,10.0,4.0,-4.228357462273914e-16
1004.0,4.0,4.0,-6.403445588307366e-16
576.0,6.0,0.0,3.78299245572922e-12
851.0,16.0,4.0,1.2890467561628051e-15
718.0,12.0,0.0,-6.794328429819714e-13
607.0,12.0,0.0,8.098867887230023e-13
3.0,8.0,0.0,1.1098374716635542e-11
578.0,14.0,12.0,-1.411352778379102e-15
310.0,14.0,4.0,-4.878587088499419e-13
946.0,0.0,0.0,1.561034509308942e-15
813.0,14.0,4.0,1.139288252434121e-15
781.0,6.0,0.0,-6.197208817041674e-14
18.0,4.0,4.0,7.424233159833192e-10
543.0,2.0,0.0,-1.0122290486885982e-11
400.0,12.0,12.0,1.080973823298215e-13
684.0,16.0,8.0,1.2491495701343717e-13
113.0,12.0,12.0,-1.194003707621246e-13
504.0,8.0,0.0,-1.4239512310262185e-14
722.0,14.0,4.0,4.053579439493768e-14
489.0,16.0,16.0,2.2942320424282565e-15
280.0,12.0,0.0,-1.3900200307172678e-14
11.0,10.0,4.0,1.5624382148236714e-11
772.0,14.0,12.0,-2.1895231535548767e-14
838.0,10.0,4.0,-4.045331731844671e-16
35.0,8.0,0.0,8.39220078559847e-11
381.0,16.0,12.0,-5.893071055377684e-14
363.0,6.0,4.0,1.3959616597344575e-12
519.0,12.0,12.0,-1.9834094023947294e-16
663.0,14.0,12.0,3.0946497049947166e-13
584.0,16.0,0.0,6.199355716567809e-15
495.0,10.0,4.0,-5.347945528555766e-15
387.0,12.0,4.0,1.9834896978118713e-15
374.0,12.0,0.0,7.731429261372551e-14
926.0,2.0,0.0,-2.247143570435096e-15
1.0,14.0,12.0,4.368802395725642e-11
991.0,14.0,8.0,-1.637162423542149e-15
789.0,14.0,12.0,-4.6905432757701595e-15
76.0,0.0,0.0,3.1368338908227225e-9
715.0,14.0,0.0,-1.3801928430973588e-13
798.0,16.0,4.0,-1.473867564706995e-14
184.0,16.0,12.0,2.659701502212094e-13
137.0,16.0,12.0,2.6079068604677022e-17
861.0,8.0,0.0,4.3441313951468184e-16
555.0,12.0,0.0,-1.7105002253956962e-15
167.0,0.0,0.0,2.1136381732834837e-11
877.0,2.0,0.0,-1.209324748420197e-14
871.0,8.0,8.0,-2.8032134802684338e-14
505.0,2.0,0.0,-7.546396638864377e-15
652.0,8.0,4.0,1.151197434612268e-12
125.0,14.0,0.0,-1.252486465569516e-13
499.0,12.0,4.0,-4.075982911739201e-15
599.0,16.0,8.0,9.802408829724091e-16
796.0,6.0,4.0,-2.7452721848318483e-14
285.0,4.0,4.0,1.207837013584167e-12
457.0,10.0,8.0,2.684310909067427e-15
682.0,2.0,0.0,1.9494174824988997e-12
238.0,12.0,0.0,-2.5384847392950085e-14
770.0,12.0,12.0,-2.6668482238759903e-13
383.0,12.0,8.0,-7.325392094587277e-14
58.0,2.0,0.0,-2.208364251555625e-14
100.0,14.0,0.0,3.640450717889263e-14
755.0,16.0,0.0,-1.1760265960912265e-13
343.0,16.0,0.0,7.522143829550325e-13
70.0,8.0,4.0,1.0007927500990913e-11
778.0,16.0,12.0,7.340796236806406e-15
875.0,16.0,16.0,-1.1291244120793208e-14
84.0,12.0,12.0,-2.4692972279278587e-12
385.0,2.0,0.0,6.066688912250771e-14
377.0,10.0,0.0,1.7229691502760992e-13
3.0,16.0,4.0,-3.668635982960888e-12
346.0,4.0,0.0,-1.490829989737316e-12
936.0,10.0,8.0,-8.503817040670402e-16
83.0,12.0,8.0,-9.137741731101515e-12
489.0,6.0,4.0,-1.5411985543583833e-15
530.0,14.0,12.0,-9.636872915417373e-17
531.0,4.0,0.0,-1.420140683696542e-11
561.0,0.0,0.0,1.1106397142229191e-10
465.0,12.0,4.0,1.978807577380797e-15
504.0,16.0,4.0,-2.1591203777119415e-15
898.0,16.0,12.0,3.311261339712972e-15
108.0,8.0,8.0,-3.892518867646331e-13
571.0,8.0,0.0,1.2363947674629282e-12
932.0,8.0,8.0,8.682108604182546e-16
247.0,14.0,0.0,-9.877215985935437e-16
997.0,16.0,0.0,-1.2947580839934475e-15
419.0,4.0,4.0,4.221485280779093e-14
41.0,12.0,4.0,-3.1535752117024555e-11
761.0,10.0,4.0,3.986372028732579e-14
35.0,16.0,4.0,1.395758430957154e-15
662.0,16.0,8.0,1.7538345497287775e-14
334.0,12.0,8.0,-1.0704995047976844e-12
708.0,12.0,12.0,1.3157994647697507e-13
339.0,12.0,4.0,7.088984546444017e-13
236.0,14.0,8.0,-1.3985829596169107e-14
349.0,10.0,8.0,-3.140645274834497e-13
529.0,14.0,0.0,-1.0528644931400698e-17
333.0,14.0,4.0,3.105897188556689e-13
627.0,12.0,8.0,3.1951081507762826e-13
861.0,16.0,4.0,4.886435595680144e-15
998.0,16.0,12.0,-1.3481957491270513e-15
775.0,16.0,8.0,3.488724670575733e-15
259.0,10.0,0.0,6.147452828323649e-17
511.0,8.0,0.0,7.667017793686368e-15
230.0,12.0,4.0,-3.0468149877739144e-15
397.0,8.0,0.0,1.303407048474517e-13
409.0,8.0,8.0,-2.0835843689336863e-14
497.0,10.0,4.0,-4.3086028238533e-16
187.0,6.0,0.0,6.942803950476555e-13
900.0,10.0,8.0,-2.2655887704925238e-15
646.0,16.0,16.0,8.345993120338253e-14
133.0,8.0,0.0,8.296468706254319e-14
185.0,8.0,4.0,1.338989018695703e-13
218.0,12.0,0.0,-8.460831888786615e-14
165.0,14.0,0.0,-2.6939641444747533e-12
254.0,14.0,0.0,-1.933871927882697e-15
82.0,14.0,4.0,6.7584016915760235e-12
875.0,6.0,4.0,-4.817795954574137e-16
416.0,16.0,0.0,4.1645340551172934e-14
357.0,16.0,8.0,-1.924724957870553e-13
525.0,0.0,0.0,-6.566509635441996e-11
872.0,6.0,0.0,-2.1736807054976226e-14
155.0,10.0,0.0,1.6291410720510117e-12
825.0,10.0,0.0,-2.700213248523173e-14
805.0,12.0,4.0,1.4782251706303879e-15
851.0,10.0,4.0,-1.1910452979907773e-14
233.0,14.0,8.0,-5.575005568421958e-15
571.0,16.0,4.0,5.555282436756722e-17
802.0,8.0,4.0,1.9378277812204993e-15
906.0,12.0,0.0,-4.9664387483798774e-15
737.0,14.0,0.0,5.057033034886563e-14
881.0,4.0,4.0,2.1254040194335634e-15
425.0,2.0,0.0,8.737324255509662e-14
634.0,8.0,8.0,-1.895525002695077e-12
237.0,12.0,4.0,-1.560332256835966e-15
941.0,12.0,12.0,9.663530709862274e-16
220.0,2.0,0.0,3.5716107449308023e-13
308.0,2.0,0.0,1.26213667218242e-10
999.0,14.0,12.0,2.001257286922007e-15
1005.0,6.0,0.0,7.604594118278971e-16
196.0,16.0,8.0,1.314691295418126e-13
103.0,8.0,4.0,-1.933344984694265e-13
684.0,10.0,8.0,1.177469756653992e-13
1023.0,16.0,12.0,3.7178300516317366e-16
188.0,4.0,0.0,1.7831815351830487e-12
652.0,12.0,8.0,-2.910037392360853e-13
520.0,14.0,12.0,-6.403230456360289e-17
590.0,16.0,0.0,-3.573340957736192e-17
235.0,4.0,0.0,2.282186276823661e-13
205.0,16.0,8.0,-1.102075886449034e-14
612.0,2.0,0.0,4.63742087627217e-11
142.0,12.0,4.0,-7.11979005192137e-14
787.0,8.0,8.0,-2.410789892880816e-14
513.0,12.0,0.0,2.422401526133287e-16
584.0,10.0,0.0,-1.7575463636781126e-13
830.0,6.0,0.0,-3.221034454773423e-14
646.0,6.0,4.0,-3.8471037254463925e-13
95.0,14.0,0.0,-8.482590101050386e-13
649.0,4.0,4.0,-1.31292325352543e-12
623.0,16.0,0.0,-1.2707105486017682e-13
511.0,16.0,4.0,1.2996145113709075e-15
397.0,16.0,4.0,-3.344219231695741e-14
78.0,14.0,4.0,-3.0177227235789806e-12
961.0,16.0,8.0,-5.642379070840958e-16
462.0,16.0,12.0,-2.7310771389280673e-16
593.0,16.0,16.0,9.832962041446554e-16
967.0,14.0,4.0,6.208579110048005e-17
968.0,16.0,16.0,-3.4154474693611745e-16
296.0,14.0,0.0,3.715601351668084e-14
798.0,10.0,4.0,-2.8934464867971273e-15
45.0,12.0,4.0,1.0538245268981475e-13
97.0,16.0,12.0,1.5384882711119716e-13
133.0,16.0,4.0,7.45363698949952e-17
461.0,16.0,16.0,-1.3983688557323609e-14
70.0,12.0,8.0,1.2631631812483271e-14
680.0,16.0,0.0,4.566566926858023e-13
111.0,2.0,0.0,3.3042131275540683e-13
30.0,16.0,12.0,1.4688397626300372e-13
516.0,14.0,4.0,2.5115833037346275e-16
164.0,14.0,12.0,2.7561513150162944e-12
599.0,10.0,8.0,1.0560250738865061e-12
403.0,4.0,4.0,-5.873587831032882e-13
1002.0,2.0,0.0,1.1313301901791576e-15
438.0,8.0,4.0,1.647541417270455e-15
31.0,16.0,0.0,-3.627140990243005e-13
755.0,10.0,0.0,6.653722927315421e-14
48.0,12.0,0.0,-7.418625322173666e-13
343.0,10.0,0.0,-2.8332381524188747e-13
361.0,6.0,0.0,9.783979937347753e-14
273.0,12.0,12.0,-7.408164320134617e-17
848.0,6.0,0.0,3.794617024020108e-14
757.0,4.0,4.0,1.423108532379546e-13
50.0,8.0,8.0,2.4832571148437363e-12
3.0,10.0,4.0,2.6441168617161326e-13
742.0,2.0,0.0,-4.6635063866811624e-14
914.0,6.0,0.0,-1.4444986268208152e-13
398.0,12.0,12.0,9.044304731175844e-14
326.0,4.0,0.0,-5.827099276827734e-12
324.0,4.0,4.0,-4.046803331297323e-12
864.0,14.0,0.0,-5.760736537543372e-15
921.0,14.0,12.0,6.96582731922818e-16
504.0,10.0,4.0,1.1341312260771303e-15
546.0,4.0,0.0,-5.400843513734513e-11
595.0,8.0,4.0,-2.2134904943518504e-12
997.0,10.0,0.0,1.1806889987212818e-17
563.0,14.0,8.0,-1.6493025736134798e-14
35.0,10.0,4.0,-5.906454063642498e-12
593.0,6.0,4.0,-1.3930506645297366e-11
662.0,10.0,8.0,3.4308632726657444e-14
968.0,6.0,4.0,2.404611302774374e-16
185.0,12.0,8.0,2.096299276110418e-13
964.0,8.0,0.0,-7.847662512732922e-15
461.0,6.0,4.0,1.7403933504972988e-16
144.0,14.0,12.0,1.192640804330947e-14
923.0,14.0,8.0,1.8418901407089513e-16
596.0,4.0,4.0,5.4041027145658706e-12
307.0,16.0,12.0,3.7732286359852735e-14
536.0,16.0,8.0,-4.3286432702292543e-19
564.0,2.0,0.0,2.1384600052299736e-11
451.0,14.0,4.0,5.4009979732201645e-15
861.0,10.0,4.0,4.66347827478798e-15
200.0,16.0,12.0,1.7951551051329532e-14
775.0,10.0,8.0,4.308726055470725e-15
751.0,14.0,4.0,4.3516203073468354e-14
213.0,14.0,12.0,4.488923980407323e-14
594.0,16.0,8.0,5.134925732744251e-16
42.0,16.0,16.0,-4.339471364411094e-12
605.0,16.0,16.0,4.333833202728496e-15
930.0,14.0,4.0,-1.8780734003984603e-16
446.0,16.0,8.0,5.5456232074627776e-14
620.0,12.0,12.0,-1.5269207298010392e-13
429.0,14.0,8.0,4.611889271846822e-15
351.0,0.0,0.0,6.081346489442679e-13
779.0,14.0,4.0,3.3866143239043338e-15
896.0,8.0,4.0,4.776231503186928e-15
734.0,14.0,8.0,-4.853400001030107e-14
802.0,12.0,8.0,1.7225468795947276e-15
455.0,4.0,4.0,2.2830389564090264e-14
416.0,10.0,0.0,-2.2694765063618612e-14
27.0,12.0,0.0,-1.0051468655011779e-13
357.0,10.0,8.0,2.560978772870858e-13
92.0,0.0,0.0,-2.2977029607172928e-12
55.0,2.0,0.0,4.695875179634409e-13
49.0,4.0,4.0,7.729457656602829e-13
103.0,12.0,8.0,-7.625011270521523e-14
20.0,12.0,0.0,-3.2180243241925497e-10
756.0,12.0,4.0,-5.627383500987083e-14
917.0,16.0,12.0,-7.522674238543921e-16
1004.0,0.0,0.0,-2.2813918126876722e-15
665.0,16.0,8.0,5.978635093419267e-14
902.0,4.0,4.0,7.87249167496716e-16
915.0,12.0,0.0,-9.186690800464165e-15
939.0,16.0,16.0,1.047721692686279e-15
18.0,0.0,0.0,1.8655857010305177e-8
571.0,10.0,4.0,-1.0596896152492613e-13
433.0,14.0,12.0,3.815771679282699e-15
944.0,16.0,16.0,4.049725337114635e-15
196.0,10.0,8.0,6.337341340639377e-14
314.0,14.0,12.0,-4.950830755281509e-13
249.0,12.0,0.0,-1.2245015158437291e-14
724.0,12.0,4.0,6.587724385114042e-14
217.0,8.0,4.0,-5.748788007791047e-15
964.0,16.0,4.0,1.964680137812897e-14
373.0,4.0,4.0,-5.786854277158698e-13
86.0,8.0,8.0,-6.307018024364627e-12
590.0,10.0,0.0,-4.3821825779234947e-13
42.0,6.0,4.0,2.9660245615594413e-11
205.0,10.0,8.0,2.129760538501889e-13
605.0,6.0,4.0,-2.9301134609238206e-12
623.0,10.0,0.0,3.9119679081679993e-13
37.0,12.0,0.0,2.641094027197419e-11
32.0,14.0,12.0,1.5003103439352874e-14
890.0,2.0,0.0,1.3487549543944769e-14
511.0,10.0,4.0,-8.866784626655278e-16
397.0,10.0,4.0,-1.4707639282393395e-14
961.0,10.0,8.0,6.866900534042923e-16
438.0,12.0,8.0,-4.313823156441602e-15
126.0,8.0,0.0,-1.016991027568815e-13
754.0,14.0,8.0,3.099170293200936e-14
945.0,8.0,8.0,3.321743645209846e-15
784.0,16.0,12.0,-1.4965951950162123e-14
156.0,8.0,0.0,5.0151346322630234e-11
292.0,2.0,0.0,9.05995005783311e-12
133.0,10.0,4.0,-8.071654892597354e-16
477.0,14.0,8.0,7.34201478863886e-15
232.0,2.0,0.0,1.6153001214855792e-14
535.0,4.0,0.0,-2.493496604550638e-11
319.0,16.0,16.0,8.874997235770157e-14
680.0,10.0,0.0,-3.9354053539445226e-13
56.0,4.0,4.0,2.5909834165573114e-13
135.0,14.0,8.0,-8.07504546162881e-18
285.0,0.0,0.0,3.499694575090836e-10
69.0,12.0,4.0,-2.5770267377150142e-14
498.0,14.0,0.0,-3.903023043133601e-16
448.0,4.0,0.0,2.954628216856777e-14
938.0,16.0,0.0,5.006677035795795e-15
153.0,14.0,4.0,-1.1394235649956993e-12
639.0,8.0,8.0,-1.626017403830465e-12
344.0,8.0,0.0,-5.618235165934427e-13
939.0,6.0,4.0,-7.760921300200426e-16
31.0,10.0,0.0,-6.388786542702059e-13
595.0,12.0,8.0,-1.8229576673418864e-14
404.0,4.0,4.0,1.1469648879355124e-13
512.0,8.0,0.0,1.3218143805780562e-14
154.0,4.0,0.0,-3.9449714020236344e-10
944.0,6.0,4.0,-2.9105282935752863e-15
127.0,6.0,0.0,6.883540767776343e-15
500.0,4.0,0.0,-6.9762390670614924e-15
379.0,12.0,12.0,1.920580636063069e-13
352.0,12.0,4.0,-3.089739613231404e-13
767.0,6.0,0.0,3.4416495702753064e-14
21.0,12.0,12.0,-2.4239225491986404e-11
509.0,14.0,8.0,-3.0619191384421386e-16
