7.853981633974482790e-01
2.356194490192344837e+00
3.926990816987241395e+00
5.497787143782137953e+00
3.926990816987241395e-01
1.178097245096172418e+00
1.963495408493620697e+00
2.748893571891068976e+00
3.534291735288517255e+00
4.319689898685965090e+00
5.105088062083414258e+00
5.890486225480861648e+00
2.617993877991494078e-01
7.853981633974482790e-01
1.308996938995747206e+00
1.832595714594045910e+00
2.356194490192344837e+00
2.879793265790643542e+00
3.403392041388942690e+00
3.926990816987240951e+00
4.450589592585540544e+00
4.974188368183838804e+00
5.497787143782137953e+00
6.021385919380436214e+00
1.963495408493620697e-01
5.890486225480862092e-01
9.817477042468103487e-01
1.374446785945534488e+00
1.767145867644258628e+00
2.159844949342982545e+00
2.552544031041707129e+00
2.945243112740430824e+00
3.337942194439155408e+00
3.730641276137879103e+00
4.123340357836603687e+00
4.516039439535327382e+00
4.908738521234051966e+00
5.301437602932775661e+00
5.694136684631500245e+00
6.086835766330223940e+00
1.570796326794896558e-01
4.712388980384689674e-01
7.853981633974481680e-01
1.099557428756427591e+00
1.413716694115406902e+00
1.727875959474385992e+00
2.042035224833365525e+00
2.356194490192344393e+00
2.670353755551324593e+00
2.984513020910303460e+00
3.298672286269282772e+00
3.612831551628262083e+00
3.926990816987241395e+00
4.241150082346220707e+00
4.555309347705200018e+00
4.869468613064178442e+00
5.183627878423158641e+00
5.497787143782137953e+00
5.811946409141117265e+00
6.126105674500096576e+00
0.000000000000000000e+00
3.141592653589793116e-01
6.283185307179586232e-01
9.424777960769379348e-01
1.256637061435917246e+00
1.570796326794896336e+00
1.884955592153875870e+00
2.199114857512855181e+00
2.513274122871834493e+00
2.827433388230813804e+00
3.141592653589792672e+00
3.455751918948771984e+00
3.769911184307751739e+00
4.084070449666731051e+00
4.398229715025710362e+00
4.712388980384688786e+00
5.026548245743668986e+00
5.340707511102649185e+00
5.654866776461627609e+00
5.969026041820606920e+00
1.570796326794896558e-01
4.712388980384689674e-01
7.853981633974481680e-01
1.099557428756427591e+00
1.413716694115406902e+00
1.727875959474385992e+00
2.042035224833365525e+00
2.356194490192344393e+00
2.670353755551324593e+00
2.984513020910303460e+00
3.298672286269282772e+00
3.612831551628262083e+00
3.926990816987241395e+00
4.241150082346220707e+00
4.555309347705200018e+00
4.869468613064178442e+00
5.183627878423158641e+00
5.497787143782137953e+00
5.811946409141117265e+00
6.126105674500096576e+00
0.000000000000000000e+00
3.141592653589793116e-01
6.283185307179586232e-01
9.424777960769379348e-01
1.256637061435917246e+00
1.570796326794896336e+00
1.884955592153875870e+00
2.199114857512855181e+00
2.513274122871834493e+00
2.827433388230813804e+00
3.141592653589792672e+00
3.455751918948771984e+00
3.769911184307751739e+00
4.084070449666731051e+00
4.398229715025710362e+00
4.712388980384688786e+00
5.026548245743668986e+00
5.340707511102649185e+00
5.654866776461627609e+00
5.969026041820606920e+00
1.570796326794896558e-01
4.712388980384689674e-01
7.853981633974481680e-01
1.099557428756427591e+00
1.413716694115406902e+00
1.727875959474385992e+00
2.042035224833365525e+00
2.356194490192344393e+00
2.670353755551324593e+00
2.984513020910303460e+00
3.298672286269282772e+00
3.612831551628262083e+00
3.926990816987241395e+00
4.241150082346220707e+00
4.555309347705200018e+00
4.869468613064178442e+00
5.183627878423158641e+00
5.497787143782137953e+00
5.811946409141117265e+00
6.126105674500096576e+00
0.000000000000000000e+00
3.141592653589793116e-01
6.283185307179586232e-01
9.424777960769379348e-01
1.256637061435917246e+00
1.570796326794896336e+00
1.884955592153875870e+00
2.199114857512855181e+00
2.513274122871834493e+00
2.827433388230813804e+00
3.141592653589792672e+00
3.455751918948771984e+00
3.769911184307751739e+00
4.084070449666731051e+00
4.398229715025710362e+00
4.712388980384688786e+00
5.026548245743668986e+00
5.340707511102649185e+00
5.654866776461627609e+00
5.969026041820606920e+00
1.570796326794896558e-01
4.712388980384689674e-01
7.853981633974481680e-01
1.099557428756427591e+00
1.413716694115406902e+00
1.727875959474385992e+00
2.042035224833365525e+00
2.356194490192344393e+00
2.670353755551324593e+00
2.984513020910303460e+00
3.298672286269282772e+00
3.612831551628262083e+00
3.926990816987241395e+00
4.241150082346220707e+00
4.555309347705200018e+00
4.869468613064178442e+00
5.183627878423158641e+00
5.497787143782137953e+00
5.811946409141117265e+00
6.126105674500096576e+00
0.000000000000000000e+00
3.141592653589793116e-01
6.283185307179586232e-01
9.424777960769379348e-01
1.256637061435917246e+00
1.570796326794896336e+00
1.884955592153875870e+00
2.199114857512855181e+00
2.513274122871834493e+00
2.827433388230813804e+00
3.141592653589792672e+00
3.455751918948771984e+00
3.769911184307751739e+00
4.084070449666731051e+00
4.398229715025710362e+00
4.712388980384688786e+00
5.026548245743668986e+00
5.340707511102649185e+00
5.654866776461627609e+00
5.969026041820606920e+00
1.570796326794896558e-01
4.712388980384689674e-01
7.853981633974481680e-01
1.099557428756427591e+00
1.413716694115406902e+00
1.727875959474385992e+00
2.042035224833365525e+00
2.356194490192344393e+00
2.670353755551324593e+00
2.984513020910303460e+00
3.298672286269282772e+00
3.612831551628262083e+00
3.926990816987241395e+00
4.241150082346220707e+00
4.555309347705200018e+00
4.869468613064178442e+00
5.183627878423158641e+00
5.497787143782137953e+00
5.811946409141117265e+00
6.126105674500096576e+00
0.000000000000000000e+00
3.141592653589793116e-01
6.283185307179586232e-01
9.424777960769379348e-01
1.256637061435917246e+00
1.570796326794896336e+00
1.884955592153875870e+00
2.199114857512855181e+00
2.513274122871834493e+00
2.827433388230813804e+00
3.141592653589792672e+00
3.455751918948771984e+00
3.769911184307751739e+00
4.084070449666731051e+00
4.398229715025710362e+00
4.712388980384688786e+00
5.026548245743668986e+00
5.340707511102649185e+00
5.654866776461627609e+00
5.969026041820606920e+00
1.570796326794896558e-01
4.712388980384689674e-01
7.853981633974481680e-01
1.099557428756427591e+00
1.413716694115406902e+00
1.727875959474385992e+00
2.042035224833365525e+00
2.356194490192344393e+00
2.670353755551324593e+00
2.984513020910303460e+00
3.298672286269282772e+00
3.612831551628262083e+00
3.926990816987241395e+00
4.241150082346220707e+00
4.555309347705200018e+00
4.869468613064178442e+00
5.183627878423158641e+00
5.497787143782137953e+00
5.811946409141117265e+00
6.126105674500096576e+00
1.963495408493620697e-01
5.890486225480862092e-01
9.817477042468103487e-01
1.374446785945534488e+00
1.767145867644258628e+00
2.159844949342982545e+00
2.552544031041707129e+00
2.945243112740430824e+00
3.337942194439155408e+00
3.730641276137879103e+00
4.123340357836603687e+00
4.516039439535327382e+00
4.908738521234051966e+00
5.301437602932775661e+00
5.694136684631500245e+00
6.086835766330223940e+00
2.617993877991494078e-01
7.853981633974482790e-01
1.308996938995747206e+00
1.832595714594045910e+00
2.356194490192344837e+00
2.879793265790643542e+00
3.403392041388942690e+00
3.926990816987240951e+00
4.450589592585540544e+00
4.974188368183838804e+00
5.497787143782137953e+00
6.021385919380436214e+00
3.926990816987241395e-01
1.178097245096172418e+00
1.963495408493620697e+00
2.748893571891068976e+00
3.534291735288517255e+00
4.319689898685965090e+00
5.105088062083414258e+00
5.890486225480861648e+00
7.853981633974482790e-01
2.356194490192344837e+00
3.926990816987241395e+00
5.497787143782137953e+00
