#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
352.0,10.0,2.0,2.65435922227445e-11
585.0,0.0,0.0,1.4628614988998863e-10
574.0,12.0,0.0,3.639956223095413e-13
862.0,6.0,0.0,-2.1113574271790116e-13
317.0,12.0,6.0,3.0641930765112003e-11
987.0,2.0,0.0,1.3550553386566277e-14
657.0,16.0,14.0,-2.29240692032627e-13
270.0,6.0,6.0,3.759739717024395e-12
924.0,12.0,6.0,-1.1856387926035585e-13
525.0,4.0,4.0,1.2241538838123796e-12
267.0,16.0,4.0,-5.306413635180641e-18
417.0,16.0,14.0,-4.115296415530943e-13
1020.0,8.0,4.0,4.766632646166372e-14
3.0,14.0,2.0,1.297535814493443e-10
697.0,14.0,6.0,4.9143075815964375e-12
795.0,4.0,2.0,5.469252326280436e-13
788.0,14.0,12.0,-2.33743373764623e-13
859.0,10.0,2.0,3.2823452364041627e-13
908.0,4.0,2.0,2.5004408966055128e-14
504.0,14.0,2.0,1.3784628550579774e-13
942.0,10.0,6.0,9.958804633122e-14
35.0,14.0,2.0,1.885481947011956e-12
838.0,16.0,4.0,2.0918015286938797e-13
954.0,6.0,6.0,7.991042484081793e-15
761.0,8.0,0.0,1.5309746800764153e-12
650.0,4.0,2.0,-9.408784202720206e-11
486.0,10.0,6.0,-1.7915946607610728e-13
71.0,16.0,14.0,8.815647125833199e-16
593.0,10.0,10.0,8.237687669495216e-14
478.0,10.0,6.0,-5.788925113981264e-14
521.0,16.0,14.0,8.487406899986261e-17
968.0,10.0,10.0,-9.313120514922285e-14
933.0,10.0,2.0,1.435483668356502e-13
437.0,6.0,6.0,3.788092639364736e-14
200.0,14.0,4.0,2.351540845929019e-12
833.0,12.0,2.0,-1.4486095148917269e-13
497.0,8.0,0.0,3.151970454420442e-14
771.0,12.0,6.0,-1.55057402348323e-12
970.0,14.0,8.0,5.964481411263231e-14
457.0,16.0,8.0,1.171152328272675e-13
388.0,12.0,2.0,-3.8035189632390836e-12
57.0,14.0,14.0,7.805410955098036e-12
356.0,4.0,2.0,-6.386770399183219e-12
60.0,12.0,6.0,3.480111496471345e-12
1022.0,12.0,2.0,-4.0507671733138995e-14
12.0,16.0,2.0,7.232579454905735e-13
192.0,16.0,6.0,-8.705597804840609e-12
917.0,14.0,4.0,-6.561715928073085e-14
935.0,6.0,4.0,-1.5104380095348146e-13
575.0,10.0,0.0,-1.8241276004416737e-12
293.0,14.0,12.0,-1.7801726861540455e-14
556.0,6.0,0.0,-6.22661850528329e-12
638.0,10.0,8.0,1.0833886932543193e-11
208.0,16.0,2.0,-9.884251048937298e-13
