#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
352.0,10.0,2.0,9.01133971691188e-13
585.0,0.0,0.0,2.5355858782641774e-11
574.0,12.0,0.0,2.014278961854585e-13
862.0,6.0,0.0,1.7822959236831515e-14
317.0,12.0,6.0,1.0416643807150417e-11
987.0,2.0,0.0,2.1165746327817266e-15
657.0,16.0,14.0,-9.159734693624359e-14
270.0,6.0,6.0,6.190533620230995e-14
924.0,12.0,6.0,4.756813645832555e-16
525.0,4.0,4.0,2.1241657456983605e-14
267.0,16.0,4.0,-5.181875135449266e-18
417.0,16.0,14.0,-2.7537006569126826e-13
1020.0,8.0,4.0,-1.016282760709374e-16
3.0,14.0,2.0,-1.4568837237020176e-11
697.0,14.0,6.0,-2.4376317810139948e-14
795.0,4.0,2.0,1.484822343680703e-14
788.0,14.0,12.0,-2.085471978425441e-14
859.0,10.0,2.0,-1.1526356405554706e-15
908.0,4.0,2.0,-6.76904193932435e-15
504.0,14.0,2.0,-2.715632342174215e-15
942.0,10.0,6.0,-3.286458683408562e-16
35.0,14.0,2.0,3.0321265769139202e-12
838.0,16.0,4.0,-7.48250207218201e-15
954.0,6.0,6.0,-1.6233351683831863e-16
761.0,8.0,0.0,-3.318574669580198e-15
650.0,4.0,2.0,3.5800864534500398e-12
486.0,10.0,6.0,5.064215129021078e-17
71.0,16.0,14.0,7.846577746630862e-16
593.0,10.0,10.0,-4.828201732143932e-14
478.0,10.0,6.0,1.4619238889999942e-15
521.0,16.0,14.0,2.3394927848513486e-15
968.0,10.0,10.0,6.412222049611472e-16
933.0,10.0,2.0,-1.064326087635821e-15
437.0,6.0,6.0,3.0491098503417815e-15
200.0,14.0,4.0,-1.7548039506009253e-12
833.0,12.0,2.0,1.4511688203451893e-14
497.0,8.0,0.0,2.2912574121332926e-15
771.0,12.0,6.0,-1.1946338242942633e-15
970.0,14.0,8.0,-3.3912399222627586e-16
457.0,16.0,8.0,-1.6082118390901938e-14
388.0,12.0,2.0,-1.2032077597075348e-13
57.0,14.0,14.0,4.394080763297918e-14
356.0,4.0,2.0,1.008077567028778e-12
60.0,12.0,6.0,-3.293349782372983e-13
1022.0,12.0,2.0,1.3579295176389035e-15
12.0,16.0,2.0,1.1084178336182787e-12
192.0,16.0,6.0,-1.418651629861813e-12
917.0,14.0,4.0,7.933835560050747e-15
935.0,6.0,4.0,-3.3135558114670944e-18
575.0,10.0,0.0,-2.6765601319061646e-12
293.0,14.0,12.0,-4.676259319428869e-14
556.0,6.0,0.0,-2.4845905045268524e-11
638.0,10.0,8.0,3.602729152909491e-13
208.0,16.0,2.0,2.2217509809621541e-13
706.0,8.0,8.0,6.183448819041902e-13
635.0,12.0,4.0,-7.009993779192918e-12
299.0,14.0,14.0,-2.7875908008393463e-15
694.0,10.0,8.0,-3.8487634918668444e-13
773.0,16.0,10.0,-1.9647949715680015e-15
565.0,16.0,2.0,-9.469405073477568e-16
962.0,14.0,10.0,4.3973790261469427e-16
377.0,2.0,2.0,3.5115715795078276e-13
1018.0,6.0,6.0,-4.0094666191662133e-16
953.0,14.0,0.0,2.633880685159156e-15
10.0,2.0,0.0,-3.82770973568497e-9
827.0,14.0,14.0,1.140056941370991e-14
600.0,14.0,0.0,2.769923378430123e-13
973.0,8.0,8.0,1.9084342694772512e-16
539.0,6.0,2.0,-1.1159952221776572e-11
721.0,10.0,0.0,3.779931031540957e-13
605.0,10.0,10.0,-1.5273038047381612e-13
152.0,14.0,10.0,5.546970350608071e-13
794.0,12.0,2.0,-1.3785408573614417e-14
803.0,10.0,2.0,3.5790726052090644e-14
900.0,16.0,8.0,3.613296687051834e-16
1014.0,10.0,6.0,-9.918151774593004e-17
750.0,12.0,4.0,-1.8278712420921153e-13
731.0,12.0,2.0,3.843356645605403e-13
133.0,14.0,2.0,-6.56806501639882e-18
798.0,8.0,0.0,3.079983890602674e-14
334.0,8.0,4.0,6.624158390445956e-12
1020.0,12.0,8.0,-6.399522947082611e-17
351.0,4.0,4.0,-1.4375031253797818e-12
645.0,2.0,0.0,-2.1751602133974447e-11
259.0,2.0,2.0,4.90029671825577e-13
380.0,8.0,8.0,-3.029612951723006e-14
402.0,6.0,6.0,-2.463904309257805e-13
364.0,12.0,0.0,-8.31007175991372e-13
982.0,14.0,0.0,1.7789353246136393e-16
155.0,16.0,0.0,-2.0921479217557517e-12
825.0,16.0,0.0,-2.4757754333637096e-14
940.0,12.0,0.0,-3.8070384668206664e-15
686.0,16.0,10.0,1.4666643834227523e-13
92.0,4.0,4.0,7.1802057654906555e-12
40.0,14.0,10.0,5.710914729178732e-12
752.0,16.0,12.0,1.120892801622405e-13
267.0,10.0,4.0,1.9786331870758218e-14
245.0,14.0,10.0,-1.449633240421113e-15
305.0,4.0,2.0,-3.4804549323162903e-11
1004.0,4.0,4.0,-1.3359672269386168e-14
576.0,6.0,0.0,1.7449618116812844e-11
851.0,16.0,4.0,-1.608173865682487e-14
3.0,8.0,0.0,6.588687438016738e-12
113.0,12.0,12.0,-2.1013236357866423e-13
504.0,8.0,0.0,-7.792564373788566e-15
392.0,14.0,14.0,1.538605474734243e-13
722.0,14.0,4.0,2.1156825885108365e-13
578.0,14.0,6.0,-1.6075846920219066e-13
838.0,10.0,4.0,-5.647000356197675e-15
35.0,8.0,0.0,7.967632948789694e-10
381.0,16.0,12.0,2.327869191576152e-15
363.0,6.0,4.0,-2.337468345425099e-13
519.0,12.0,12.0,-4.05484879553246e-15
400.0,12.0,6.0,8.368825095630664e-16
584.0,16.0,0.0,-4.839275244491035e-15
74.0,14.0,14.0,-1.4039365108657357e-14
387.0,12.0,4.0,9.517463515258798e-14
374.0,12.0,0.0,-6.607106345321288e-13
991.0,14.0,8.0,-4.607979071043336e-15
869.0,6.0,2.0,-2.5223755875614556e-15
772.0,14.0,6.0,-5.154918969248471e-15
184.0,16.0,12.0,2.0413497477188627e-12
266.0,12.0,2.0,-4.671972933146814e-17
663.0,14.0,6.0,-2.3788872821554296e-12
871.0,8.0,8.0,-1.6378657983270302e-15
125.0,14.0,0.0,-1.6236706608346548e-13
