#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
352.0,10.0,2.0,1.6272069401636304e-12
585.0,0.0,0.0,-8.1069366734369e-11
574.0,12.0,0.0,-4.791640069201995e-13
862.0,6.0,0.0,3.962682462318257e-13
317.0,12.0,6.0,9.64831797036412e-13
987.0,2.0,0.0,-4.055887953868026e-15
657.0,16.0,14.0,1.1224024469817342e-14
270.0,6.0,6.0,-1.1501105996985861e-14
924.0,12.0,6.0,-6.616949101881498e-17
525.0,4.0,4.0,-1.3238307009193787e-14
267.0,16.0,4.0,7.241383865802851e-18
417.0,16.0,14.0,2.513711767166045e-17
1020.0,8.0,4.0,-9.326890157494959e-17
3.0,14.0,2.0,-3.186302343236354e-11
697.0,14.0,6.0,1.258578705361049e-13
795.0,4.0,2.0,-2.4267319647543167e-15
788.0,14.0,12.0,4.982598973027161e-16
859.0,10.0,2.0,3.48472162937968e-15
908.0,4.0,2.0,-9.039818694429559e-17
504.0,14.0,2.0,5.899956283484311e-17
942.0,10.0,6.0,-1.2677303014527755e-17
35.0,14.0,2.0,-1.0470275436876204e-12
838.0,16.0,4.0,6.214323394471006e-14
954.0,6.0,6.0,-2.27555395472826e-17
761.0,8.0,0.0,-2.734764083510355e-13
650.0,4.0,2.0,5.739776498829922e-11
486.0,10.0,6.0,6.52443006052322e-17
71.0,16.0,14.0,4.1475606461100295e-16
593.0,10.0,10.0,9.299917437325078e-15
478.0,10.0,6.0,-9.422351037060029e-17
521.0,16.0,14.0,-5.174400956606694e-18
968.0,10.0,10.0,1.242512128297752e-18
933.0,10.0,2.0,-4.032158090904682e-15
437.0,6.0,6.0,-1.3904736203749326e-16
200.0,14.0,4.0,4.689265240158159e-13
833.0,12.0,2.0,2.8014744630713255e-14
497.0,8.0,0.0,-6.55623310032222e-15
771.0,12.0,6.0,-1.1117025960955616e-13
970.0,14.0,8.0,-9.540698219082634e-18
457.0,16.0,8.0,-1.985800108509178e-16
388.0,12.0,2.0,-4.1170256078177807e-13
57.0,14.0,14.0,-3.322930605741156e-16
356.0,4.0,2.0,2.7291224011825683e-13
60.0,12.0,6.0,3.2169058646459983e-15
1022.0,12.0,2.0,4.714255376545961e-16
12.0,16.0,2.0,8.319377752513554e-12
192.0,16.0,6.0,-6.754245348669092e-13
917.0,14.0,4.0,-2.779385099183023e-15
935.0,6.0,4.0,8.803294152978612e-17
575.0,10.0,0.0,4.022770366658921e-12
293.0,14.0,12.0,-7.839869563618643e-16
556.0,6.0,0.0,3.642750156778072e-11
638.0,10.0,8.0,-1.4912210799162583e-13
208.0,16.0,2.0,1.1588109262132794e-13
706.0,8.0,8.0,-5.078451969608223e-13
635.0,12.0,4.0,-3.3220037342793835e-12
299.0,14.0,14.0,2.599768581015318e-16
694.0,10.0,8.0,-4.946904935534265e-13
773.0,16.0,10.0,-1.5718628613249918e-15
565.0,16.0,2.0,-4.386225618216924e-16
962.0,14.0,10.0,-7.20518234421935e-18
377.0,2.0,2.0,1.0925687925862817e-12
1018.0,6.0,6.0,-9.120062276493092e-17
953.0,14.0,0.0,-1.2411333433028812e-14
10.0,2.0,0.0,-5.405140199511593e-10
827.0,14.0,14.0,-2.6717716231247184e-16
600.0,14.0,0.0,-2.2717512820130838e-13
973.0,8.0,8.0,2.0295303886439027e-17
539.0,6.0,2.0,-3.1754190550314546e-12
721.0,10.0,0.0,1.8315745520394989e-13
605.0,10.0,10.0,4.5745398337478194e-14
152.0,14.0,10.0,3.061798997834812e-13
794.0,12.0,2.0,-1.0339941910395802e-14
803.0,10.0,2.0,-8.282340708720128e-14
900.0,16.0,8.0,9.382944095846333e-17
1014.0,10.0,6.0,-7.565228161242611e-17
750.0,12.0,4.0,-3.488223885909437e-13
731.0,12.0,2.0,3.8110096733641984e-13
133.0,14.0,2.0,-4.780670225731941e-16
798.0,8.0,0.0,-2.107421437477916e-12
334.0,8.0,4.0,-2.3465980485668657e-11
1020.0,12.0,8.0,-6.583879331801101e-17
351.0,4.0,4.0,-2.9507909869955684e-12
645.0,2.0,0.0,8.440847386890504e-12
259.0,2.0,2.0,-1.156402531282554e-12
380.0,8.0,8.0,4.898504246929363e-14
402.0,6.0,6.0,1.7388848119050938e-15
364.0,12.0,0.0,-1.6576697627416975e-12
982.0,14.0,0.0,-1.017522802195006e-14
155.0,16.0,0.0,6.57964838902855e-12
825.0,16.0,0.0,-1.217371971423363e-13
940.0,12.0,0.0,1.7216224394606955e-14
686.0,16.0,10.0,1.3911640881330273e-13
92.0,4.0,4.0,2.3291031759789276e-11
40.0,14.0,10.0,-7.434492002556394e-12
752.0,16.0,12.0,-8.988530643224323e-14
267.0,10.0,4.0,7.301131653581164e-15
245.0,14.0,10.0,2.788927542968466e-16
305.0,4.0,2.0,1.0725744444342159e-10
1004.0,4.0,4.0,-1.8724140861619006e-17
576.0,6.0,0.0,-3.5139768461792256e-11
851.0,16.0,4.0,3.4795929819315134e-14
3.0,8.0,0.0,3.679007314366852e-12
113.0,12.0,12.0,8.929077721427337e-17
504.0,8.0,0.0,9.738953922140073e-15
392.0,14.0,14.0,4.7697246366317285e-15
722.0,14.0,4.0,5.987466810562943e-14
578.0,14.0,6.0,-7.377241921693657e-14
838.0,10.0,4.0,2.0747434065011284e-14
35.0,8.0,0.0,-9.874797942364662e-10
381.0,16.0,12.0,5.74703337188019e-14
363.0,6.0,4.0,2.701898549403879e-13
519.0,12.0,12.0,1.6174175113520348e-15
400.0,12.0,6.0,1.2288107307976457e-14
584.0,16.0,0.0,-6.614941706452251e-15
74.0,14.0,14.0,8.346306977386551e-16
387.0,12.0,4.0,3.666453286390187e-13
374.0,12.0,0.0,-4.239778024176041e-13
991.0,14.0,8.0,-1.0679787095981975e-18
869.0,6.0,2.0,2.4636659226608144e-15
772.0,14.0,6.0,1.188012873465382e-13
184.0,16.0,12.0,-1.753489779588582e-12
266.0,12.0,2.0,-1.3672431187402072e-16
663.0,14.0,6.0,2.027762800227545e-12
871.0,8.0,8.0,-4.432828026094334e-17
125.0,14.0,0.0,2.4068056546188443e-13
1.0,14.0,6.0,3.36135205738539e-10
789.0,14.0,6.0,-1.2074007575002137e-14
137.0,16.0,6.0,7.632731578869119e-17
796.0,6.0,4.0,4.031463646173721e-15
457.0,10.0,8.0,4.596307310844339e-17
682.0,2.0,0.0,7.486851380178972e-13
238.0,12.0,0.0,-1.391218258756407e-13
58.0,2.0,0.0,3.560186229041766e-13
248.0,4.0,2.0,-4.3315360871672756e-16
12.0,10.0,2.0,-4.357499823754087e-12
755.0,16.0,0.0,-5.86516789866513e-14
192.0,10.0,6.0,-3.114469922166078e-13
343.0,16.0,0.0,-2.9644641764630184e-12
70.0,8.0,4.0,-1.9394192731037875e-11
778.0,16.0,12.0,7.583742283666374e-14
770.0,12.0,6.0,-7.93033631701932e-14
875.0,16.0,16.0,2.36576971402384e-17
346.0,4.0,0.0,-9.934279208056346e-13
514.0,16.0,10.0,-4.4224189024856486e-14
489.0,6.0,4.0,-7.567374263202654e-17
530.0,14.0,12.0,3.3369038761640506e-15
899.0,14.0,10.0,2.8507710146035816e-18
531.0,4.0,0.0,-1.951974886007483e-11
208.0,10.0,2.0,-3.1747266809516955e-13
898.0,16.0,12.0,-1.0747622857461878e-17
18.0,8.0,2.0,1.6492559798097886e-9
84.0,12.0,6.0,-3.5460419647998586e-11
247.0,14.0,0.0,-1.1360660450696234e-13
773.0,10.0,10.0,7.112487625408201e-16
997.0,16.0,0.0,2.3265108383553116e-15
419.0,4.0,4.0,5.0984174447389456e-17
565.0,10.0,2.0,-4.159127488835768e-12
41.0,12.0,4.0,5.167369260793447e-10
334.0,12.0,8.0,-2.431995179778232e-13
6.0,16.0,14.0,1.2500634815757665e-11
964.0,14.0,2.0,-1.932684526632593e-15
648.0,12.0,2.0,3.1627264109388324e-12
708.0,12.0,12.0,-1.2661422928872308e-13
236.0,14.0,8.0,4.068447615489738e-17
529.0,14.0,0.0,6.719085043368975e-17
333.0,14.0,4.0,-3.6152921285633374e-12
861.0,16.0,4.0,3.1997368986836416e-15
230.0,12.0,4.0,-8.43807398120585e-15
409.0,8.0,8.0,1.4887322235267364e-15
198.0,14.0,10.0,-8.175918377087603e-12
187.0,6.0,0.0,3.952041338293739e-12
900.0,10.0,8.0,-3.327416634184657e-17
646.0,16.0,16.0,-4.654499736191593e-15
678.0,16.0,10.0,1.8807594251680136e-13
998.0,16.0,6.0,1.5890382437227447e-16
133.0,8.0,0.0,-1.1629225847690712e-12
185.0,8.0,4.0,-4.44042934424177e-12
218.0,12.0,0.0,2.7994842486437563e-13
254.0,14.0,0.0,-5.194719781818605e-14
285.0,8.0,2.0,3.4712960668306855e-11
39.0,14.0,14.0,4.8677186613749805e-12
357.0,16.0,8.0,1.0026623663163987e-13
832.0,16.0,10.0,3.175017694136024e-16
155.0,10.0,0.0,1.0519980831800731e-10
825.0,10.0,0.0,-1.9676528404086102e-14
