#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
352.0,10.0,2.0,2.096053607481491e-14
585.0,0.0,0.0,6.080386795559841e-11
574.0,12.0,0.0,2.3620480989577736e-12
862.0,6.0,0.0,2.0281477025557177e-16
317.0,12.0,6.0,3.8120299085080874e-13
987.0,2.0,0.0,7.32481227261109e-17
657.0,16.0,14.0,-9.274959303404767e-14
270.0,6.0,6.0,1.1668723908024465e-13
924.0,12.0,6.0,-3.2005514142448164e-17
525.0,4.0,4.0,6.33168115649069e-14
267.0,16.0,4.0,-7.103558743504526e-19
417.0,16.0,14.0,-3.950078106615074e-17
1020.0,8.0,4.0,-9.148678970701762e-20
3.0,14.0,2.0,-1.2182104269920861e-14
697.0,14.0,6.0,2.219194530100842e-15
795.0,4.0,2.0,-5.331103554332034e-16
788.0,14.0,12.0,2.541393787871332e-17
859.0,10.0,2.0,-5.832364065382774e-16
908.0,4.0,2.0,1.8977413143285438e-17
504.0,14.0,2.0,4.465565905427747e-17
942.0,10.0,6.0,-3.3758319857682676e-17
35.0,14.0,2.0,-1.2246702667227579e-11
838.0,16.0,4.0,4.685194522472589e-16
954.0,6.0,6.0,-3.695165851098295e-16
761.0,8.0,0.0,-9.354555020036133e-16
650.0,4.0,2.0,2.2741276410541148e-15
486.0,10.0,6.0,-1.6184929777271146e-18
71.0,16.0,14.0,-7.663418816650385e-15
593.0,10.0,10.0,-1.183445213765994e-13
478.0,10.0,6.0,3.7832997549348896e-15
521.0,16.0,14.0,2.510911479755018e-16
968.0,10.0,10.0,1.8270061179358337e-19
933.0,10.0,2.0,3.2009247995426326e-16
437.0,6.0,6.0,5.485749670575999e-16
200.0,14.0,4.0,1.0631366688615046e-13
833.0,12.0,2.0,-3.9506706497036335e-16
497.0,8.0,0.0,-5.780680473139688e-16
771.0,12.0,6.0,3.115902841705553e-16
970.0,14.0,8.0,-3.408338034159542e-19
457.0,16.0,8.0,2.1146930203110186e-16
388.0,12.0,2.0,3.5583501850984616e-15
57.0,14.0,14.0,4.019823159176873e-16
356.0,4.0,2.0,-4.640524096848289e-14
60.0,12.0,6.0,-1.2076160304179388e-16
1022.0,12.0,2.0,-8.354772187822017e-17
12.0,16.0,2.0,-2.9724859134478043e-13
192.0,16.0,6.0,-1.5975573164840795e-13
917.0,14.0,4.0,-1.4969451240160444e-16
935.0,6.0,4.0,1.0179959833672176e-16
575.0,10.0,0.0,-5.3557573052568344e-12
293.0,14.0,12.0,-2.819996800763614e-13
556.0,6.0,0.0,-1.0508091944331011e-11
638.0,10.0,8.0,-1.1472376681473653e-13
208.0,16.0,2.0,-3.836839107706198e-15
706.0,8.0,8.0,3.8757099070337314e-14
635.0,12.0,4.0,6.706617398254427e-14
299.0,14.0,14.0,-4.750967586841517e-14
694.0,10.0,8.0,2.7832089387029848e-15
773.0,16.0,10.0,-1.3370765288050606e-17
