#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
352.0,10.0,2.0,4.4424678339936296e-10
585.0,0.0,0.0,3.6113086359289916e-6
574.0,12.0,0.0,-1.278202447283679e-7
862.0,6.0,0.0,-2.1822195315084316e-12
317.0,12.0,6.0,-1.041065292815837e-8
987.0,2.0,0.0,-5.832947054761521e-13
657.0,16.0,14.0,4.827796030332557e-10
270.0,6.0,6.0,-6.9674417609826025e-9
924.0,12.0,6.0,-1.256359650983094e-12
525.0,4.0,4.0,-5.433795798518148e-10
267.0,16.0,4.0,-1.2186081609454053e-13
417.0,16.0,14.0,1.4768838539377354e-12
1020.0,8.0,4.0,3.222236133002236e-13
3.0,14.0,2.0,6.384941584062732e-11
697.0,14.0,6.0,-7.41997675522461e-9
795.0,4.0,2.0,3.7233649992279804e-12
788.0,14.0,12.0,3.352852650214263e-12
859.0,10.0,2.0,1.0441584008388e-12
908.0,4.0,2.0,1.2107251449407776e-12
504.0,14.0,2.0,7.186822394528081e-13
942.0,10.0,6.0,2.296729665226144e-13
35.0,14.0,2.0,-1.637738063117724e-6
838.0,16.0,4.0,-2.6840701200307645e-13
954.0,6.0,6.0,-4.608927938958329e-13
761.0,8.0,0.0,1.5898512398363396e-11
650.0,4.0,2.0,-2.4295140076766197e-9
486.0,10.0,6.0,1.4595726324100636e-12
71.0,16.0,14.0,2.770084289438892e-10
593.0,10.0,10.0,2.6220236478894523e-9
478.0,10.0,6.0,-1.9247425677038e-12
521.0,16.0,14.0,-2.3778231000780872e-12
968.0,10.0,10.0,-6.91551985247761e-13
933.0,10.0,2.0,5.1334021904432255e-14
437.0,6.0,6.0,5.3141608061018045e-12
200.0,14.0,4.0,2.023224355845282e-11
833.0,12.0,2.0,-2.824843287880121e-13
497.0,8.0,0.0,1.5362676391930333e-12
771.0,12.0,6.0,-6.753522001207771e-12
970.0,14.0,8.0,-3.9295602439863737e-13
457.0,16.0,8.0,-1.3459371445442424e-12
388.0,12.0,2.0,-1.9697464929037982e-12
57.0,14.0,14.0,1.1976865845895168e-10
356.0,4.0,2.0,-5.988803385254412e-11
60.0,12.0,6.0,2.3526692424046223e-11
1022.0,12.0,2.0,3.7172323212350546e-13
12.0,16.0,2.0,-2.0722403857039234e-10
192.0,16.0,6.0,-6.796762270305042e-11
917.0,14.0,4.0,2.789728760355724e-13
935.0,6.0,4.0,-1.7196826452802538e-12
575.0,10.0,0.0,-7.353162471348016e-8
293.0,14.0,12.0,4.33376690819213e-9
556.0,6.0,0.0,-1.8937870571163158e-6
638.0,10.0,8.0,9.448219705014236e-11
208.0,16.0,2.0,4.809073658986019e-13
706.0,8.0,8.0,-5.141048708456744e-11
635.0,12.0,4.0,3.616745018701058e-9
299.0,14.0,14.0,-6.538157698783218e-11
694.0,10.0,8.0,2.2087497990364006e-11
773.0,16.0,10.0,-3.437541622281261e-12
565.0,16.0,2.0,-5.258533615395861e-10
962.0,14.0,10.0,-1.0377974946766703e-12
377.0,2.0,2.0,-4.289446877962425e-12
1018.0,6.0,6.0,-2.455219285443395e-13
953.0,14.0,0.0,1.1391631030665885e-12
10.0,2.0,0.0,2.9613021049341944e-8
827.0,14.0,14.0,4.962028030596223e-12
600.0,14.0,0.0,-5.2219942415240566e-8
