#, type: Wavelet, uMax: 37289.47137978341, nMax: 1023, ellMax: 16
#, n, l, m, f
924.0,12.0,12.0,-6.170015546427091e-13
166.0,8.0,4.0,-7.82522039427122e-8
30.0,14.0,4.0,-2.70270539379144e-10
889.0,16.0,8.0,7.1690471444748346e-12
585.0,0.0,0.0,6.560891640398523e-6
574.0,12.0,0.0,2.3671695901701943e-9
918.0,16.0,8.0,-3.6039361968451945e-12
862.0,6.0,0.0,1.5336350801733346e-11
274.0,0.0,0.0,-1.335506286329253e-5
987.0,2.0,0.0,-1.2503012791213135e-12
697.0,14.0,12.0,-2.347624398691084e-10
525.0,4.0,4.0,-6.745973234466521e-10
267.0,16.0,4.0,-3.4513109742436757e-13
1020.0,8.0,4.0,1.0429125914450896e-12
195.0,6.0,0.0,-1.776268228373702e-9
454.0,14.0,8.0,1.111719624231127e-11
893.0,10.0,0.0,-2.618649251073629e-12
206.0,14.0,8.0,5.647159256326352e-11
226.0,10.0,0.0,-5.3715609059978086e-12
788.0,14.0,12.0,-4.5891203903712745e-11
935.0,16.0,16.0,7.853803440233725e-12
774.0,6.0,0.0,-8.304092933530898e-11
17.0,10.0,0.0,-4.7025011295078035e-7
11.0,16.0,4.0,3.532438510040763e-8
838.0,16.0,4.0,-1.5048915953233932e-12
761.0,8.0,0.0,2.341366105619744e-10
495.0,16.0,4.0,3.99805136844918e-12
1006.0,8.0,8.0,-3.7344098891075685e-12
325.0,14.0,8.0,1.455207806356543e-8
307.0,14.0,4.0,-8.703907896793595e-9
200.0,14.0,4.0,1.1112049915346617e-11
771.0,12.0,12.0,-2.4554114583096124e-11
87.0,12.0,0.0,-1.1214986114157378e-7
60.0,12.0,12.0,-1.4265297685213715e-10
121.0,12.0,4.0,8.187195254093873e-12
895.0,0.0,0.0,9.00989548036516e-12
497.0,8.0,0.0,2.7289769561346774e-13
298.0,10.0,8.0,7.97444774730672e-8
192.0,16.0,12.0,-3.4683667914451317e-10
777.0,12.0,4.0,-1.2306131972114777e-10
441.0,0.0,0.0,4.730091173181506e-12
970.0,14.0,8.0,2.816251475116088e-13
457.0,16.0,8.0,-1.2915698849679722e-11
439.0,0.0,0.0,-1.0850455699485876e-11
469.0,4.0,0.0,1.6950012600861914e-11
547.0,2.0,0.0,-1.4707185622308126e-6
587.0,14.0,8.0,-7.287694667184282e-10
917.0,14.0,4.0,3.6288784088162106e-12
935.0,6.0,4.0,-5.667974546083029e-12
377.0,16.0,0.0,-9.132942670580822e-10
575.0,10.0,0.0,-1.177706862156111e-8
936.0,16.0,8.0,4.48944458298572e-12
293.0,14.0,12.0,-1.9728029778435973e-9
556.0,6.0,0.0,1.2205209500337504e-7
638.0,10.0,8.0,-4.396731837282351e-8
851.0,8.0,0.0,2.575258604740419e-11
706.0,8.0,8.0,1.7779016032876785e-9
635.0,12.0,4.0,-1.2704956154247962e-8
481.0,0.0,0.0,-6.840149966741325e-12
383.0,8.0,4.0,-2.0315679291219204e-11
694.0,10.0,8.0,-7.57025866728955e-10
28.0,8.0,8.0,-1.1507992067118495e-9
761.0,16.0,4.0,4.3704264295823584e-10
401.0,0.0,0.0,4.0465293487224174e-10
712.0,4.0,0.0,3.566909559205741e-9
406.0,2.0,0.0,3.523981288147877e-10
166.0,12.0,8.0,-4.3338153399306816e-8
953.0,14.0,0.0,-4.5049679049912053e-13
83.0,8.0,4.0,-2.2092923816208563e-7
10.0,2.0,0.0,4.78329334590463e-6
349.0,16.0,8.0,-9.6054514642218e-10
600.0,14.0,0.0,2.4086737261263827e-9
